book_id,core_recommendations,enriched_recommendations,core_mean_similarity,enriched_mean_similarity,core_rank1_similarity,enriched_rank1_similarity,top10_overlap_count,top10_overlap_ratio
BOOK00029,10,10,0.291283235198066,0.19240439879156918,0.6857775704852255,0.2757225388299274,5,0.5
BOOK00030,10,10,0.29528929585972546,0.2147716626280589,0.4397832430543324,0.2965175651175171,0,0.0
BOOK00031,10,10,0.6215480201298001,0.15075026227675434,0.8191182979879733,0.21364508544084987,2,0.2
BOOK00032,10,10,0.3503715013475474,0.24815342862621778,0.7295397729939107,0.4673616458329261,2,0.2
BOOK00033,10,10,0.24745350320727194,0.24231754643680792,0.36913896557972653,0.33229368150184796,2,0.2
BOOK00034,10,10,0.3429741391451838,0.28495686028077993,0.43600554591063256,0.31240124535411823,4,0.4
BOOK00035,10,10,0.29201677100456136,0.2717722653000008,0.6464262167805955,0.47024163541013503,2,0.2
BOOK00036,10,10,0.47660556701181334,0.2517454737797116,0.6237062570953624,0.47024163541013503,4,0.4
BOOK00037,10,10,0.4909026237415242,0.4156406786971768,0.6986520770866268,0.626121823994729,6,0.6
BOOK00038,10,10,0.3519252830781316,0.29923130946321236,0.8812815674865443,0.36664577406463417,7,0.7
BOOK00039,10,10,0.2790671721739125,0.21768550780935197,0.537656178918369,0.2847483370637403,3,0.3
BOOK00040,10,10,0.2654674571440633,0.15161258878780606,0.5678598409361325,0.18871343961854983,3,0.3
BOOK00041,10,10,0.35500443044691266,0.3882690452865851,0.5428170569938339,0.49232267532634016,4,0.4
BOOK00042,10,10,0.28745016631164544,0.2193800170434843,0.8952980291964986,0.3643841494605183,2,0.2
BOOK00043,10,10,0.29990399998811124,0.14296410491290892,0.8188629983056861,0.21976397011430834,2,0.2
BOOK00044,10,10,0.28912613846595,0.332037894938836,0.5544183655446716,0.417755155293735,1,0.1
BOOK00045,10,10,0.4292965229357934,0.295613881566162,0.7112748669894349,0.3550830676103317,5,0.5
BOOK00046,10,10,0.39310915071642233,0.22522956530550706,0.44393137606899824,0.4451336120647653,3,0.3
BOOK00047,10,10,0.2583316061289031,0.16795026771906746,0.5536236620162621,0.25659623872890136,5,0.5
BOOK00048,10,10,0.6238650041567266,0.2883806798524264,0.8206269930530288,0.43706980490239367,3,0.3
BOOK00049,10,10,0.3359483433483908,0.38946179005683107,0.45518285038261447,0.5888420225667004,3,0.3
BOOK00050,10,10,0.2643527390416771,0.1552956298507188,0.4465773234659809,0.34735858199333774,3,0.3
BOOK00051,10,10,0.3074922004467219,0.30719940511334987,0.4999333285460959,0.5828861274718601,2,0.2
BOOK00052,10,10,0.5798541100417667,0.29464810759761384,0.8974618949811486,0.4317025995079791,4,0.4
BOOK00053,10,10,0.4979144605721393,0.37874597085803996,0.8003370663984798,0.7381142585338162,6,0.6
BOOK00054,10,10,0.5042342523422338,0.37419762536850537,0.8896075398404067,0.7381142585338162,4,0.4
BOOK00055,10,10,0.48809296160326865,0.4708617763675599,0.7045126727817009,0.7405475143681041,2,0.2
BOOK00056,10,10,0.6297857665991019,0.4487265269855457,0.7627409986334024,0.611425430240243,1,0.1
BOOK00057,10,10,0.6155616131771108,0.3891054879666344,0.7627409986334024,0.45787969983639804,4,0.4
BOOK00058,10,10,0.6536098717232293,0.35825403811536544,0.8005692812169681,0.5426576521676831,2,0.2
BOOK00059,10,10,0.32882532566947603,0.2080323213294281,0.9674301833174804,0.58308485689218,3,0.3
BOOK00060,10,10,0.4689501761449663,0.3926886051511878,0.5738676256236269,0.46897400703300884,4,0.4
BOOK00061,10,10,0.555766035819548,0.3164656764744784,0.8896075398404067,0.5517884958509459,3,0.3
BOOK00062,10,10,0.4246651709744732,0.29851338382467196,0.5175081985706285,0.3807578527014925,3,0.3
BOOK00063,10,10,0.4304039749720158,0.3471642309931279,0.5266975464357396,0.40220488098657337,3,0.3
BOOK00064,10,10,0.39477009024760135,0.3350120834695973,0.5245576477848799,0.45060094993101496,1,0.1
BOOK00065,10,10,0.782050425583689,0.4404844775428286,1.0,0.611425430240243,1,0.1
BOOK00066,10,10,0.508525000727794,0.26004625327079445,0.6222964604403951,0.5169475910630452,1,0.1
BOOK00067,10,10,0.4393590697323032,0.25945837450559656,0.5852241835948722,0.39966008128697667,4,0.4
BOOK00068,10,10,0.33271476522317867,0.21781662600318757,0.9674301833174804,0.58308485689218,4,0.4
BOOK00069,10,10,0.4606578223895005,0.3587425826347509,0.8625893612851067,0.7878083299509799,6,0.6
BOOK00070,10,10,0.40037474353149644,0.3501721437126209,0.9205249140771157,0.8625733158546478,5,0.5
BOOK00071,10,10,0.4805741725366417,0.40220524500623905,0.603896719036479,0.5729520864310889,5,0.5
BOOK00072,10,10,0.31681350073713593,0.35418479512153817,0.40803544195902436,0.4380319222000655,1,0.1
BOOK00073,10,10,0.782050425583689,0.27918462320494414,1.0,0.4514661045040792,2,0.2
BOOK00074,10,10,0.40968878291432526,0.2936290608868847,0.5013477786241385,0.3578731415843799,2,0.2
BOOK00075,10,10,0.782050425583689,0.43665865417510147,1.0,0.5021207070267929,4,0.4
BOOK00076,10,10,0.3419383766417007,0.33498056761275713,0.4184396856955451,0.4393766368261744,2,0.2
BOOK00077,10,10,0.27517905300010564,0.19417671487474183,0.4674826086709382,0.44667232718237276,0,0.0
BOOK00078,10,10,0.3519007026483356,0.2789048338495598,0.407742649950746,0.356732853938687,5,0.5
BOOK00079,10,10,0.43245228993619567,0.30843580333978904,0.5099684218914053,0.4927855532622945,5,0.5
BOOK00080,10,10,0.3862103494790815,0.20044198251592277,0.5852241835948722,0.37594725008347707,1,0.1
BOOK00081,10,10,0.40968878291432526,0.2942868871449359,0.5013477786241385,0.35568829471881014,4,0.4
BOOK00082,10,10,0.5813709758427176,0.4399231671181523,0.6210857952625171,0.5263599990510154,4,0.4
BOOK00083,10,10,0.4979144605721393,0.37874597085803996,0.8003370663984798,0.7381142585338162,6,0.6
BOOK00084,10,10,0.40832133969941753,0.408077528034317,0.5850244664073837,0.5074509578957177,6,0.6
BOOK00085,10,10,0.5301470807442887,0.35542212850151045,0.6487560127581112,0.4103268710386688,3,0.3
BOOK00086,10,10,0.29501377965902814,0.2775426209631401,0.6135853107461404,0.5123578591807953,3,0.3
BOOK00087,10,10,0.4976543201325018,0.32893136293194714,0.6089937004043166,0.4301728899784097,3,0.3
BOOK00088,10,10,0.5202996315797057,0.3431974921501766,0.8625893612851067,0.7878083299509799,6,0.6
BOOK00089,10,10,0.33382838086908884,0.19466933507900558,0.42752116661210654,0.26006493532771535,5,0.5
BOOK00090,10,10,0.3309609113898927,0.31809111575807203,0.7645699262123752,0.3943145331595132,0,0.0
BOOK00091,10,10,0.5713281656217976,0.2347076515690964,0.7039005288939818,0.36697244984102556,0,0.0
BOOK00092,10,10,0.2667347619396154,0.3195799844816366,0.5544183655446716,0.42896910235775054,1,0.1
BOOK00093,10,10,0.5713281656217976,0.34463608608504004,0.7039005288939818,0.41079803264549575,4,0.4
BOOK00094,10,10,0.536636828442784,0.30486917399861796,0.6411759527018206,0.42145987021212195,3,0.3
BOOK00095,10,10,0.3656504589563391,0.32319937636996793,0.44744399969382476,0.36487911256941985,3,0.3
BOOK00096,10,10,0.5894128517802427,0.4047510090229178,0.7283782417014356,0.5021207070267929,4,0.4
BOOK00097,10,10,0.2870554558417515,0.32312575057097026,0.357138310991831,0.398213941367382,1,0.1
BOOK00098,10,10,0.575488826755854,0.341080756310983,0.7095176651056062,0.5426576521676831,4,0.4
BOOK00099,10,10,0.5958435263425993,0.4719761895527329,0.7208992103531431,0.629012519684822,7,0.7
BOOK00100,10,10,0.45789490328559246,0.3523702365323399,0.5484832144532801,0.441006862333677,2,0.2
BOOK00101,10,10,0.6487838172333301,0.4198158057472326,0.7894655115707733,0.5247571175364985,6,0.6
BOOK00102,10,10,0.5693560316551305,0.2649942085163296,1.0,0.4077644729353898,4,0.4
BOOK00103,10,10,0.5804505282415237,0.26060374471701875,0.7095122274602388,0.38088724892827985,6,0.6
BOOK00104,10,10,0.31916273184611654,0.2682529755519964,0.5425142700290115,0.37126051275258626,1,0.1
BOOK00105,10,10,0.4118426987418432,0.4011413917834358,0.4985517488421516,0.5853348808897922,4,0.4
BOOK00106,10,10,0.42726717842163475,0.2880260502048007,0.5191583445377654,0.4233055968650902,5,0.5
BOOK00107,10,10,0.5365620681673706,0.3365802165431473,0.6403257244760973,0.4519442961673347,4,0.4
BOOK00108,10,10,0.7890492142623889,0.4072069678574929,1.0000000000000002,0.6482215409766601,4,0.4
BOOK00109,10,10,0.43399341727480056,0.3428282157028202,1.0,0.9028584085718616,6,0.6
BOOK00110,10,10,0.5903356123671336,0.3723029363847518,0.7208992103531431,0.44941146077713856,6,0.6
BOOK00111,10,10,0.27209741028915946,0.21218895876452254,0.31876284843672964,0.3092783851233304,6,0.6
BOOK00112,10,10,0.4849390583782573,0.44794652981167155,0.5682261309814791,0.5586598564985537,8,0.8
BOOK00113,10,10,0.30682546940784206,0.3072230957363546,0.372813571471214,0.412143179237596,3,0.3
BOOK00114,10,10,0.43399341727480056,0.40281477562099194,1.0,0.9312242691303656,7,0.7
BOOK00115,10,10,0.5365084834533389,0.3262731296085688,0.6288585953262903,0.6234133273417635,7,0.7
BOOK00116,10,10,0.23962675205622802,0.2749005611304368,0.5529753637320778,0.46711247566314207,6,0.6
BOOK00117,5,8,0.48528615485565324,0.20484612428554966,0.6781665492665073,0.4742936619244911,5,0.5
BOOK00118,10,10,0.2673806834790412,0.22729209318687618,1.0,0.9989065137530833,7,0.7
BOOK00119,10,10,0.3941135745859902,0.22987452657577867,0.4476626651212453,0.3329942106418327,5,0.5
BOOK00120,10,10,0.3559645573677229,0.3140502411641208,0.6618726886825016,0.44941146077713856,5,0.5
BOOK00121,10,10,0.6545996844860175,0.4917189237300483,0.8101097891824696,0.8142601584983095,6,0.6
BOOK00122,10,10,0.5066822610559217,0.28076687068343786,0.5848826205502317,0.4451336120647653,6,0.6
BOOK00123,10,10,0.7890492142623888,0.302843016293841,1.0000000000000002,0.4317025995079791,1,0.1
BOOK00124,10,10,0.7890492142623888,0.5930132000847586,1.0000000000000002,0.6492592652201481,4,0.4
BOOK00125,10,10,0.524542015428965,0.42695370616824074,0.9008562157235799,0.9106514280595298,8,0.8
BOOK00126,10,10,0.5693560316551305,0.44738680522413876,1.0,0.9106514280595298,7,0.7
BOOK00127,10,10,0.36866595772001554,0.24878057166889925,0.4347664034543397,0.3726407853410604,7,0.7
BOOK00128,10,10,0.4289082753245418,0.3560182515320456,0.6179825010562942,0.5949490774070917,7,0.7
BOOK00129,10,10,0.5296481304701386,0.3873980936149651,0.6253278018423141,0.6037749607732026,6,0.6
BOOK00130,2,10,0.6695165069114468,0.2014521538933088,0.7180739556304782,0.3203461791122575,2,0.2
BOOK00131,10,10,0.2913381700067701,0.19078276056439236,0.37778300207829413,0.2662604484470063,0,0.0
BOOK00132,10,10,0.6371545024796673,0.4857373775171611,0.7861932417237185,0.8142601584983095,6,0.6
BOOK00133,10,10,0.43399341727480056,0.3908027969411116,1.0,0.9312242691303656,6,0.6
BOOK00134,10,10,0.451783263284027,0.4478426463638395,0.5403744499743922,0.5888420225667004,4,0.4
BOOK00135,10,10,0.27209741028915946,0.2455331937111219,0.31876284843672964,0.3480143018415251,3,0.3
BOOK00136,10,10,0.4380703576396976,0.2937704682368435,0.5306385578788614,0.44373850132875425,6,0.6
BOOK00137,10,10,0.5680247650750214,0.31188002067747667,0.692918129385218,0.3912422165401256,3,0.3
BOOK00138,10,10,0.2673806834790412,0.22737279674998442,1.0,0.9989065137530833,6,0.6
BOOK00139,10,10,0.5435870619851207,0.3266351246897167,0.6604948225951851,0.5053844104786185,5,0.5
BOOK00140,10,10,0.40580376326968093,0.32568316166142974,0.5333492067345456,0.6385034044113533,2,0.2
BOOK00141,10,10,0.29761489110763206,0.23087861888748526,0.5529753637320778,0.37874475292266285,4,0.4
BOOK00142,10,10,0.48135823996597704,0.4077914817274729,0.5848826205502317,0.6492592652201481,5,0.5
BOOK00143,10,10,0.39631293790118105,0.3266824230527027,0.6179825010562942,0.5949490774070917,7,0.7
BOOK00144,10,10,0.30682546940784206,0.23367937750692783,0.372813571471214,0.3639216081319476,5,0.5
BOOK00145,10,10,0.3599703527385524,0.2958772884870829,0.8893895182759399,0.978125944001632,4,0.4
BOOK00146,10,10,0.6946913939749485,0.544509320302025,0.8706253539485242,0.8651696006814065,4,0.4
BOOK00147,10,10,0.5891519035117921,0.3403043964659258,0.7251356677803499,0.614771159075391,5,0.5
BOOK00148,10,10,0.47068228602233875,0.2227192484381694,0.5775729017991641,0.2921940778829416,5,0.5
BOOK00149,10,10,0.5428809092870415,0.29736980188227424,0.6392604351883172,0.34020476894091556,4,0.4
BOOK00150,10,10,0.22384514385018345,0.22144390770886924,0.8506392805289235,0.4124713942589602,1,0.1
BOOK00151,10,10,0.31815718473987104,0.25635305626204385,0.4471469282340544,0.38559833340646105,6,0.6
BOOK00152,10,10,0.5246295918463659,0.3923846942210945,0.630644291174263,0.5530329742321618,3,0.3
BOOK00153,10,10,0.403018477440519,0.17557163949357105,0.5613261938093519,0.2117051135380931,3,0.3
BOOK00154,10,10,0.6429515736014174,0.3190805071305501,0.773094161650166,0.3648501311368751,5,0.5
BOOK00155,10,10,0.34765390397890367,0.2784284967727107,0.41790618229736765,0.3542317132997066,5,0.5
BOOK00156,10,10,0.7000230452415875,0.4320128443740566,0.8694383423481777,0.5805025928184415,5,0.5
BOOK00157,10,10,0.7849848458632221,0.6025640739682965,1.0,0.8651696006814065,5,0.5
BOOK00158,10,10,0.37582470896058556,0.32340505677453135,0.8175732003925118,0.6233279535655122,4,0.4
BOOK00159,10,10,0.3664836618120716,0.21532429260608504,0.5672034733361357,0.2382178094878,1,0.1
BOOK00160,10,10,0.36407204932870274,0.25437455941744014,0.42276454748002495,0.38742382337371906,5,0.5
BOOK00161,10,10,0.5957827458432051,0.21763554589896267,0.734107656150123,0.23424449405182918,4,0.4
BOOK00162,10,10,0.45019242478092913,0.396766406679178,0.7307691758951655,0.7031437876348966,7,0.7
BOOK00163,10,10,0.3311161093809229,0.28439553281615504,0.5388529630592923,0.3312662182963457,0,0.0
BOOK00164,10,10,0.6218127522823484,0.3824603071131515,1.0,0.866171294414083,4,0.4
BOOK00165,10,10,0.39942766456728973,0.33732776863319536,1.0000000000000002,0.9646270415003996,5,0.5
BOOK00166,10,10,0.5042927669166122,0.3596454033869188,0.6392604351883172,0.4301728899784097,6,0.6
BOOK00167,10,10,0.38641434412227127,0.16243030305289446,0.4861206280783311,0.21653734476004957,0,0.0
BOOK00168,10,10,0.4422853829608366,0.3752665716884603,0.5423938086942485,0.5422491310642529,5,0.5
BOOK00169,10,10,0.48503901882662603,0.23904803303415117,0.5951900080136392,0.27895133271181705,6,0.6
BOOK00170,10,10,0.6018015544540207,0.49001633843785325,0.7422704456095064,0.7521263151471728,4,0.4
BOOK00171,10,10,0.45095101109017677,0.3327222481872021,0.5512169328957072,0.38803446255223706,7,0.7
BOOK00172,10,10,0.3923005922986572,0.3180763184914811,0.47779723265264135,0.47331559039448573,6,0.6
BOOK00173,10,10,0.3600774707741056,0.2891033708323497,0.8175732003925118,0.6233279535655122,5,0.5
BOOK00174,10,10,0.3438053161299191,0.27625383995098046,0.7374891072933916,0.4778545587879322,4,0.4
BOOK00175,10,10,0.39942766456728973,0.32880765870322914,1.0000000000000002,0.9646270415003996,5,0.5
BOOK00176,10,10,0.4157990072617877,0.21707516965515863,0.5102257856757426,0.2996836416838308,6,0.6
BOOK00177,10,10,0.40217359311187784,0.3132982101528253,0.64196530928234,0.509029256093566,7,0.7
BOOK00178,10,10,0.3159513719418058,0.21780448636432653,0.571258895216373,0.35438771650150286,4,0.4
BOOK00179,10,10,0.5247802852595292,0.4240931397020571,0.6439564036407232,0.5805025928184415,6,0.6
BOOK00180,10,10,0.3611392571141605,0.29536086493070496,0.8893895182759399,0.978125944001632,4,0.4
BOOK00181,10,10,0.6218127522823484,0.3713162629066466,1.0,0.866171294414083,5,0.5
BOOK00182,10,10,0.4844274419240898,0.24948224208625377,1.0,0.4038610310493926,3,0.3
BOOK00183,10,10,0.3621970260032882,0.19448672189881097,0.5672034733361357,0.2179469793966454,1,0.1
BOOK00184,10,10,0.35706647420704685,0.24099514906653252,1.0,0.4791871641389401,2,0.2
BOOK00185,10,10,0.38630209751766464,0.35129246177943,0.6375229943555665,0.614771159075391,4,0.4
BOOK00186,10,10,0.5457987351922998,0.4738334852246274,0.7307691758951655,0.7031437876348966,7,0.7
BOOK00187,10,10,0.5708876231103953,0.4862304440212493,0.7005345874976258,0.7136856370254973,4,0.4
BOOK00188,10,10,0.35706647420704685,0.31104492129071054,1.0,0.45408693694833935,3,0.3
BOOK00189,10,10,0.295860162475651,0.1814808526564831,0.47948676431039733,0.2713919868182758,2,0.2
BOOK00190,10,10,0.3889824591197811,0.42544244494302597,0.7374891072933916,0.48501178159036845,1,0.1
BOOK00191,10,10,0.7849848458632221,0.43626348880817456,1.0,0.688413872417377,5,0.5
BOOK00192,10,10,0.5957827458432051,0.42651707978551584,0.734107656150123,0.5761167453964366,4,0.4
BOOK00193,10,10,0.6184412420421285,0.49434997747842024,0.8974618949811486,0.6308872198468451,6,0.6
BOOK00194,10,10,0.4793682738357912,0.41234840223037567,0.5912559032340394,0.5547247826003713,5,0.5
BOOK00195,10,10,0.4380494891333317,0.3573941184191555,0.8283486613117851,0.5829469557149612,5,0.5
BOOK00196,10,10,0.5524117911826844,0.2786651710560476,0.884692495488119,0.3713223806965638,3,0.3
BOOK00197,10,10,0.513708123690994,0.428432650175586,0.6297945209786633,0.625824335186986,7,0.7
BOOK00198,10,10,0.43652709899729764,0.1838616193677292,0.5480298240060743,0.25651414672928075,6,0.6
BOOK00199,10,10,0.4038641441970673,0.3541407781261337,0.8283486613117851,0.5829469557149612,6,0.6
BOOK00200,10,10,0.5078257785940444,0.3300768803989599,0.6377416348248701,0.4818612631256219,6,0.6
BOOK00201,10,10,0.6439085813711998,0.48573132649570605,0.805601479508729,0.648603726880653,6,0.6
BOOK00202,10,10,0.4377347402035602,0.2780127057040679,0.6697893317552961,0.6234133273417635,3,0.3
BOOK00203,10,10,0.42257261135719915,0.29158604931978205,0.6512910320740163,0.347578885688065,4,0.4
BOOK00204,10,10,0.4372991595176293,0.34114710892252526,0.6691309783470821,0.502148063556417,6,0.6
BOOK00205,10,10,0.76006179920114,0.6126273790665564,1.0,0.738554138477867,6,0.6
BOOK00206,10,10,0.35941273006864793,0.28981457673534916,0.4341583545579381,0.41630357692545295,7,0.7
BOOK00207,10,10,0.41946148157562846,0.3206473877336443,0.5111669528786573,0.48185477360886353,7,0.7
BOOK00208,10,10,0.44146395600757415,0.1968795095020402,0.7135048688740557,0.27731287097621476,7,0.7
BOOK00209,10,10,0.2878109182709458,0.12734453559448133,0.40844424859221296,0.1967385418980773,2,0.2
BOOK00210,10,10,0.49375025776519194,0.22990458167781025,0.6588683987528527,0.2861736948292399,1,0.1
BOOK00211,10,10,0.6326254360250434,0.33162151052888056,0.8122718544492747,0.4437729059607239,2,0.2
BOOK00212,10,10,0.3674849862353162,0.3341567775367218,0.4743307168552471,0.4793685694027015,8,0.8
BOOK00213,10,10,0.4690521302793932,0.28875036063057336,1.0,0.36928584947450044,1,0.1
BOOK00214,10,10,0.42257261135719915,0.3023637310735369,0.6512910320740163,0.4131567881648122,6,0.6
BOOK00215,10,10,0.4690521302793932,0.28443483837795386,1.0,0.4131567881648122,6,0.6
BOOK00216,10,10,0.48603474829720394,0.39240320457344025,0.658868398752853,0.6156583122757892,8,0.8
BOOK00217,10,10,0.5897683223165021,0.4634453899455499,0.7513691207806308,0.7193470471479573,6,0.6
BOOK00218,10,10,0.542083298592366,0.2902229597459106,0.6884898790348624,0.3705184687490828,8,0.8
BOOK00219,10,10,0.5551644440338993,0.37987980070977473,0.884692495488119,0.5830542911245588,4,0.4
BOOK00220,10,10,0.5235647250768133,0.1715063122139759,0.6352285209365687,0.20283947149326803,5,0.5
BOOK00221,10,10,0.6051998686461241,0.5185896284383713,0.7698179274120495,0.738554138477867,6,0.6
BOOK00222,10,10,0.4109991926998928,0.293642095398189,0.5949587937930847,0.3480143018415251,4,0.4
BOOK00223,10,10,0.5805928382170176,0.4677787748379246,0.738465501555477,0.7315018929882902,6,0.6
BOOK00224,10,10,0.29880213794214466,0.23882947140397953,0.35829692629627446,0.3378031067820081,6,0.6
BOOK00225,10,10,0.4690521302793932,0.28443483837795386,1.0,0.4131567881648122,6,0.6
BOOK00226,10,10,0.5182855773462919,0.21061476081358074,0.6297945209786633,0.27388955989578306,7,0.7
BOOK00227,10,10,0.4786920769049557,0.3605913228309695,0.586836262617491,0.5223220496968309,8,0.8
BOOK00228,10,10,0.5248150889298187,0.45351716475605297,0.6884898790348624,0.6156583122757892,8,0.8
BOOK00229,10,10,0.5155109382625132,0.36352944721574987,0.6482481971549443,0.5780777820355104,5,0.5
BOOK00230,10,10,0.29836696183480665,0.2528269809139537,0.4175683622853269,0.38742382337371906,1,0.1
BOOK00231,10,10,0.43823161060044474,0.3703671207710255,0.5635252623158963,0.5411264433254385,8,0.8
BOOK00232,10,10,0.634172874694705,0.2645916979914664,0.8018737553888567,0.49888640867225315,1,0.1
BOOK00233,10,10,0.76006179920114,0.3917356019334407,1.0,0.5935608397537743,5,0.5
BOOK00234,10,10,0.545012052364928,0.3332083073870384,0.7038938277906738,0.7530311868124545,5,0.5
BOOK00235,10,10,0.4549924907151615,0.40306355633908514,0.5321292712425786,0.4731585035205417,4,0.4
BOOK00236,10,10,0.4116404714432672,0.30672180842217817,0.7755288722788811,0.4868025688197005,3,0.3
BOOK00237,10,10,0.8260439162894938,0.5026938926534245,1.0,0.7069106223153901,3,0.3
BOOK00238,10,10,0.8260439162894938,0.3174580932434871,1.0,0.6392307249493577,4,0.4
BOOK00239,10,10,0.2791982877329556,0.2559422857114587,0.40507666686338906,0.3539856035397027,9,0.9
BOOK00240,6,10,0.36791987810518395,0.12590675354784597,0.4412663971989685,0.16528254350138358,3,0.3
BOOK00241,10,10,0.5750358135359291,0.5615754550366214,0.6725240408128361,0.706979460154515,5,0.5
BOOK00242,10,10,0.6750850150923536,0.46017604985997734,0.7977160626629084,0.6010726758008007,3,0.3
BOOK00243,10,10,0.2901886798219747,0.1687493394734197,0.6888654741527092,0.23304961739358823,1,0.1
BOOK00244,10,10,0.5506031249919557,0.45751191716600353,0.6439491763596539,0.6010726758008007,5,0.5
BOOK00245,10,10,0.8260439162894938,0.3969753671912607,1.0,0.7530311868124545,3,0.3
BOOK00246,10,10,0.4269942701784658,0.470396089310961,0.9205249140771157,0.8625733158546478,5,0.5
BOOK00247,10,10,0.6810525711937198,0.39437774820956795,0.8055094407332241,0.4579007306015327,4,0.4
BOOK00248,10,10,0.3147193673450164,0.22742450297527905,0.6888654741527092,0.37314299584443256,8,0.8
BOOK00249,10,10,0.33979919713464646,0.33675880656055207,0.5077463791250914,0.39517334530913645,5,0.5
BOOK00250,10,10,0.7158689282484556,0.5693392459346487,0.8512985595240127,0.706979460154515,2,0.2
BOOK00251,10,10,0.6418024491516894,0.36704220516601127,0.7342713010565305,0.6567707526813561,2,0.2
BOOK00252,10,10,0.4770988804267494,0.2742726913777033,0.6077189321844063,0.60694789073189,3,0.3
BOOK00253,10,10,0.45528803431537607,0.31249505867287,0.5288499941407828,0.3466161519474707,3,0.3
BOOK00254,10,10,0.6004930797200203,0.47826396729162185,0.7552600300712758,0.5839262617827661,5,0.5
BOOK00255,10,10,0.3859807853328437,0.1842893180763824,0.7038938277906738,0.2081348951849606,3,0.3
BOOK00256,10,10,0.4712697498793587,0.33101959983143336,0.794065807568484,0.4849390806002078,5,0.5
BOOK00257,10,10,0.30811601749508255,0.2552842647044943,0.3986865062972052,0.42173827628449245,6,0.6
BOOK00258,10,10,0.5371063930149177,0.3800218394640543,0.6281642869435475,0.46209031297088365,3,0.3
BOOK00259,10,10,0.5569710902898299,0.4403630309078447,0.6513967294564748,0.7094711852528377,5,0.5
BOOK00260,10,10,0.7471417447731243,0.5237722363445342,0.8750251836620716,0.8863613213364431,4,0.4
BOOK00261,10,10,0.24936885882719198,0.17645754065183697,0.31062575636619444,0.22968278522577543,5,0.5
BOOK00262,10,10,0.4226487599301111,0.32051327292436815,0.4863461442578805,0.49232267532634016,3,0.3
BOOK00263,10,10,0.44113044654733286,0.3829966996920625,0.5144291985853027,0.7069106223153901,6,0.6
BOOK00264,10,10,0.6261426212210266,0.41728407634658266,0.7100264097549817,0.5818442585673983,5,0.5
BOOK00265,10,10,0.6177175323338757,0.2789893893276991,0.723589569649472,0.543153299572298,1,0.1
BOOK00266,10,10,0.8260439162894938,0.5633556890714801,1.0,0.8863613213364431,2,0.2
BOOK00267,10,10,0.338617103064334,0.18717389757921774,0.794065807568484,0.3201870622498981,2,0.2
BOOK00268,10,10,0.43747081449170516,0.38855309957425344,0.6593605282544727,0.5326355362013445,5,0.5
BOOK00269,10,10,0.4162753568952781,0.28064734519934215,0.486848259743262,0.543153299572298,3,0.3
BOOK00270,4,10,0.3802578558250316,0.3016798391292466,0.6077189321844063,0.60694789073189,2,0.2
BOOK00271,10,10,0.6483566468116798,0.4346207124002376,0.7630026358517377,0.7094711852528377,3,0.3
BOOK00272,10,10,0.486404342300711,0.4644761306916282,0.5688665054468737,0.5554346977550445,5,0.5
BOOK00273,10,10,0.5272818235222008,0.43999855769770263,0.6166741170811522,0.5378338623226786,4,0.4
BOOK00274,10,10,0.464466773624448,0.3258646844105554,0.5715024329511879,0.39442603013110367,1,0.1
BOOK00275,10,10,0.3600416007389126,0.2712853543161743,0.7755288722788811,0.32239331421507983,3,0.3
BOOK00276,10,10,0.5022998618324115,0.3687238528685785,0.6593605282544727,0.603480285238135,5,0.5
BOOK00277,10,10,0.6071018869035172,0.34335271918230564,0.7100264097549817,0.41750223010896975,3,0.3
BOOK00278,10,10,0.49515679490674847,0.3887739514768394,0.5642452555507128,0.4660738153626683,3,0.3
BOOK00279,10,10,0.4927748640164412,0.4298067348302337,0.5608063846294349,0.6567707526813561,3,0.3
BOOK00280,10,10,0.3358038603770923,0.37392545374796465,0.4073202092942831,0.6392307249493577,0,0.0
BOOK00281,10,10,0.25380916983615,0.19323255095086941,0.7115392592512088,0.33676540612131006,3,0.3
BOOK00282,10,10,0.3382484898605599,0.2489766915970156,0.6873506367109915,0.3863531013230777,3,0.3
BOOK00283,10,10,0.3221274774157613,0.20202318157810906,0.8362914554275922,0.45972430316993523,3,0.3
BOOK00284,10,10,0.5894900174628923,0.5640404530539314,0.9020464832575324,0.8530929749677606,7,0.7
BOOK00285,10,10,0.5615184918357466,0.505722872013537,0.8513792802667897,0.6064195314443059,6,0.6
BOOK00286,10,10,0.29210021737510455,0.26047400171521234,0.44618450044403923,0.47596365493915394,4,0.4
BOOK00287,10,10,0.5467809443827242,0.2926629038458722,1.0,0.39033274943704116,5,0.5
BOOK00288,10,10,0.32148629369303894,0.18858718260075172,0.40552455632912804,0.48215134151102246,1,0.1
BOOK00289,10,10,0.41577084939169706,0.18007188965302828,0.690767621283399,0.32580741030650795,2,0.2
BOOK00290,10,10,0.3542494902057083,0.36545439847492317,0.492197557300765,0.4539114732696036,0,0.0
BOOK00291,10,10,0.3942141922924719,0.20449642979390728,0.7842575199183843,0.26719317335529397,2,0.2
BOOK00292,10,10,0.4339479245585486,0.23875285280757658,0.6473168282700877,0.331855627188735,1,0.1
BOOK00293,10,10,0.38394850391687063,0.3667288049563582,0.9585729880335725,0.6848815493330187,5,0.5
BOOK00294,10,10,0.3921924977083128,0.24688846464493572,0.5360214734477925,0.3149041643024878,4,0.4
