book_id,is_zero_vector,LSA_1,LSA_2,LSA_3,LSA_4,LSA_5,LSA_6,LSA_7,LSA_8,LSA_9,LSA_10,LSA_11,LSA_12,LSA_13,LSA_14,LSA_15,LSA_16,LSA_17,LSA_18,LSA_19,LSA_20,LSA_21,LSA_22,LSA_23,LSA_24,LSA_25,LSA_26,LSA_27,LSA_28,LSA_29,LSA_30,LSA_31,LSA_32,LSA_33,LSA_34,LSA_35,LSA_36,LSA_37,LSA_38,LSA_39,LSA_40,LSA_41,LSA_42,LSA_43,LSA_44,LSA_45,LSA_46,LSA_47,LSA_48,LSA_49,LSA_50,LSA_51,LSA_52,LSA_53,LSA_54,LSA_55,LSA_56,LSA_57,LSA_58,LSA_59,LSA_60,LSA_61,LSA_62,LSA_63,LSA_64,LSA_65,LSA_66,LSA_67,LSA_68,LSA_69,LSA_70,LSA_71,LSA_72,LSA_73,LSA_74,LSA_75,LSA_76,LSA_77,LSA_78,LSA_79,LSA_80,LSA_81,LSA_82,LSA_83,LSA_84,LSA_85,LSA_86,LSA_87,LSA_88,LSA_89,LSA_90,LSA_91,LSA_92,LSA_93,LSA_94,LSA_95,LSA_96,LSA_97,LSA_98,LSA_99,LSA_100,LSA_101,LSA_102,LSA_103,LSA_104,LSA_105,LSA_106,LSA_107,LSA_108,LSA_109,LSA_110,LSA_111,LSA_112,LSA_113,LSA_114,LSA_115,LSA_116,LSA_117,LSA_118,LSA_119,LSA_120,LSA_121,LSA_122,LSA_123,LSA_124,LSA_125,LSA_126,LSA_127,LSA_128,LSA_129,LSA_130,LSA_131,LSA_132,LSA_133,LSA_134,LSA_135,LSA_136,LSA_137,LSA_138,LSA_139,LSA_140,LSA_141,LSA_142,LSA_143,LSA_144,LSA_145,LSA_146,LSA_147,LSA_148,LSA_149,LSA_150,LSA_151,LSA_152,LSA_153,LSA_154,LSA_155,LSA_156,LSA_157,LSA_158,LSA_159,LSA_160,LSA_161,LSA_162,LSA_163,LSA_164,LSA_165,LSA_166,LSA_167,LSA_168,LSA_169,LSA_170,LSA_171,LSA_172,LSA_173,LSA_174,LSA_175,LSA_176,LSA_177,LSA_178,LSA_179,LSA_180,LSA_181,LSA_182,LSA_183,LSA_184,LSA_185,LSA_186,LSA_187,LSA_188,LSA_189,LSA_190,LSA_191,LSA_192,LSA_193,LSA_194,LSA_195,LSA_196,LSA_197,LSA_198,LSA_199,LSA_200
BOOK00001,False,0.1077052604116277,0.07420117169718382,0.00967336193425101,0.046080835302809556,0.04819099999177669,-0.018987246118278414,0.019302967469215244,0.011081051644997848,0.003948931389858799,-0.029474108654542912,0.06764090970713378,0.013777097345079248,0.01295131743389174,0.1001312614980745,0.0016225131008983315,-0.053494133838908074,-0.0076499557293654916,-0.0554491940641252,-0.062384833424591786,0.09429426258181299,-0.027987028932313564,0.01263889333060637,0.07172759259349142,0.003477074800024104,-0.01089089063952096,-0.030994577426255193,-0.02177528549597901,-0.007290404176661645,0.0688587478072721,0.017714694587606526,-0.05451067469986881,-0.04908695210982255,0.013386633039356896,0.01843353902124148,0.019285926074669835,-0.03930301637329979,-0.023362283191363603,0.04596483942445595,0.025027903713768576,-0.023425381970600342,0.001993160159806474,-0.04091777957049318,0.005637474583386567,0.07361023156106872,-0.010716568016606377,-0.032823537849859696,-0.016491294057967783,-0.06348933168665842,0.07517993583600226,-0.10805488626435156,-0.0068396771541277945,0.015022178137551264,-0.0489530628285147,0.02882951438825674,0.008761847583634689,-0.014458158143108458,-0.032161653830966516,-0.01827656304758971,-0.009260024017933613,0.05322411907662719,-0.060485240312966315,-0.02033994730429392,-0.07109529453558344,0.15107657097660787,-0.02687637635537592,0.033002989678750684,-0.0665976705360527,0.04006995564625241,0.00011798310117732478,-0.03151841542213786,0.046752984506777055,-0.006430919212242681,0.03835918026906428,-0.008765669839442262,-0.01518260474828391,-0.04903509049609911,-0.0468155275458509,0.011975403570650096,0.03853737891658726,-0.01172523577690001,0.01744902567182368,0.01774764774327549,0.03490809485981554,0.02293015969439825,8.555743127048801e-05,0.020461866810592325,0.006265921305046079,0.010878734864531689,0.06364031527734006,0.01725441450620185,0.03175768038051507,-0.019402835626821564,-0.010071567671257275,0.05097156995129805,0.05001208259962211,-0.06064577824503948,-0.006947196553578544,-0.005245635677426531,0.005113073526803345,0.0011497933455545417,-0.008877869552751536,0.005054854825033864,0.03702853099276172,0.017290341881888292,-0.02884918621373029,0.008759855790568566,-0.013618057144440723,-0.050149069863039276,-0.026678249176671855,0.047307101157852714,-0.009217516208854538,-0.04502755212048605,-0.013596134267235625,0.01749596839311829,-0.001195228722406658,0.02955593632672043,0.012947993664898155,0.06033807308184392,0.00113354528407641,0.0011062811423495813,-0.02833393365399571,0.032198334466712865,-0.04737949045850514,-0.04739482643943119,-0.02013779074148947,0.02436117902363233,-0.0256251727378272,-0.0471330522045699,0.03648243365524244,0.049886093060303976,-0.008476819705715257,0.06294392482116516,0.02421080569020586,-0.018349583918573383,0.0824389760318105,-0.02108552711748976,-0.009013689371377965,-0.02675020884531673,-0.03337033421860915,-0.008930106715502558,0.013143606731801236,-0.012776103265154928,-0.026976307804989073,0.034365599096180796,-0.05647703936605271,-0.08974757514413809,0.015449490931036428,0.0035552519273493273,-0.004003841497966922,-0.017154843783839146,0.022618542029327452,-0.05444473650002237,0.0059359909514894085,0.04658018862704843,-0.0008047421463957202,0.04435458901548303,0.037766568778803106,-0.033737480173768944,0.0013452934547426257,0.01153984116532012,-0.006148157508406667,-0.0036961187960552334,0.04125916074265542,-8.110306707656761e-06,0.02816327951816473,-0.007301956771159369,-0.0667177400315781,0.003466059168486621,-0.053770823301235886,0.04018550361385894,0.05178158945483389,-0.060123476967604415,0.02358181412820126,0.06195383666493135,0.003303852658724049,0.011262844075794401,0.04652089698055543,0.015105276991438162,-0.01745424802640182,0.008293375162027989,0.04905547883149941,0.07189151618732688,-0.007139598276166005,0.03955205149458521,0.0186679204080696,0.005911309086995788,0.009307375196183753,-0.020174831120820608,-0.039440685276757176,-0.10286498473326655,-0.02158090659764165,-0.0553539673708158,-0.012586414906862168,0.016467407507742143,0.00991484480302906,-0.03535571936100302,-0.009719793391402953,-0.024112543366129464,-0.04306384267421456,-0.0585434142102181
BOOK00002,False,0.15027455060914535,0.10657910115216895,-0.01809922305858852,0.05658034524504409,-0.055399923761061357,0.03076407031898504,-0.024645656978655565,-0.02498325120966126,0.006387976143272168,-0.03530739044559417,-0.01237893670468759,-0.06938743172818324,-0.011841929087816526,0.10032648393945336,-0.05036043331936657,-0.03699344890995978,0.060747962802237696,-0.059661184606305144,-0.2318019631010526,-0.1032027888975117,-0.07173439157244343,-0.015501368588193273,-0.16079870278273112,-0.06744129143672146,-0.07070388058557808,0.04738963927824248,-0.004329929069185201,0.003995193443977717,0.011543150947700078,0.06216832173918267,-0.036219085521550176,0.08961266065591009,-0.004321030227304215,-0.005695607218581228,0.006204708283453046,0.05149680345986938,0.03705240337883438,0.023431900290244733,0.057717720845995336,-0.002684622577236663,-0.015575842663882004,-0.026819303387921642,0.036339825145914724,-0.014919280105159508,-0.013361666780837318,0.05643659602529667,0.02063668585595641,0.01974549691460628,-0.04203571685389539,0.016714890788023688,-0.01620553389897682,-0.054918816610519706,0.03111426657738685,0.03330326322437546,-0.03503550389988878,-0.005690493861225578,0.012464526925478963,-0.02469556512087657,0.012413633291440986,0.013109569978719315,-0.002991489413098546,-0.04577906880069546,-0.00342823228233485,0.011447092630360643,0.0031302901614145336,-0.009159673835328012,-0.030414647823094672,0.012209208519979847,-0.014274333462036897,-0.027980233520061563,0.025563444320058432,-0.039485698517776245,0.01573550012868966,0.008982348134101373,-0.02306466477739018,-0.008444265856299642,0.006566790568569352,0.006287173880144581,-0.014707279435911177,0.00873324961764691,-0.00791954586627054,0.0019610576313888175,-0.024629159848605326,0.002302920320772527,0.026875000023758495,0.011792432679328599,0.018064462665225517,0.026389613041960303,0.05514771580177639,0.0011099844001441128,0.021635121148383,-0.01601323852003113,-0.005906126003794855,0.004350998343398132,0.005511890955216407,-0.049332048626529984,0.012273004526218002,0.0011899397090296244,-0.023042284082101384,-0.015355919379365042,0.028439268593123186,-0.03462429907292816,-0.01243813448475297,-0.011857597105227598,-0.025708646979494817,-0.032491036891370555,0.029913871564349066,0.015350487868978689,0.03528052432429905,-0.014107580267490046,0.02460674333632899,0.0025303452369084332,-0.0049379834650150065,-0.029566258991324482,0.0036694811803439586,-0.004817802794849279,-0.04326859533922459,-0.022866512489132997,0.010391381233040939,0.00014306688694232464,0.02870861193127563,-0.027136889445964478,0.047481747866878365,0.013695668352733809,-0.02115136635790674,0.03530475224475388,-0.025334254080294646,-0.013731140882892649,-0.00616037957910913,-0.012721157384335534,0.007105312333630628,0.07822765431410007,-0.02068778620606506,0.023669731326013476,-0.058860370918407415,0.01646930225822487,0.024666149517732515,0.0010574628039825347,0.026360475882165443,-0.043446585119004705,-0.054810151558883816,0.03601243359095335,0.007405905704740274,-0.00014063621031502665,0.010862383920062878,-0.013384122171453886,0.042359422232629694,0.017438603600643893,0.0013687744490294166,0.0009067180982532706,0.0013960331375299996,-0.007712582058801356,-0.02253309796824918,-0.022445447366443036,-0.08597325980937896,-0.016475801100419855,-0.011671780267208842,0.03563408556808206,0.01609387388505483,-0.006528129549769301,0.009933583252166677,-0.0070752062407714,-0.012671986335443124,0.03899723371814384,-0.01789579565785396,-0.008846882701531944,0.010900107867690039,-0.007930793871037057,0.04138555621470461,-0.03899194422197006,0.0074480129280379255,-0.01610458140228769,0.030534802962004188,-0.005012213919647509,0.0031805626512730906,0.02187687101757713,0.014147535357989908,-0.0008291147897386547,0.01500840510782815,-0.03725649336584078,-0.013114611064824432,-0.02087629945423261,-0.006460776655300279,0.007344921647432355,0.03978383174902978,-0.009881554509766891,0.012853830983236504,-0.035398023713741275,0.013163612368110712,0.02527423655807282,0.012677923239774704,0.009394570452579616,0.0387984330871291,-0.023483949484687308,0.013634915598183544,-0.012946899464421539,0.030715741473549538,0.01501982146224795,0.0011415818027576087,-0.012211848724451644
BOOK00003,False,0.28535642053643223,0.7712468016695991,0.1334190185815928,-0.09619151724931373,0.04505735819080214,-0.023330101356668676,-0.014919001786600092,-0.05347832063211271,0.05428467779835943,-0.014607004808374851,-0.08332365588122365,0.02840514046374936,-0.001706298686752698,-0.0598958391518163,0.04700991010689901,0.033798947221813015,-0.050728580303713626,0.04858941715586244,0.014674295720622905,0.0932224032732011,-0.0921063696550758,-0.017641534999953544,-0.06230718661421544,-0.013640765055692476,-0.0078113154223488634,0.04455758026367771,-0.006030697622942947,-0.032275832514723844,-0.013126502446093704,-0.020479315835318593,0.04559180631151931,0.012713624528684811,-0.02463327456375048,-0.029501806094808913,-0.02289813700328682,-0.039902018499367635,-0.006002289499045349,-0.049217161385184664,-0.03147505843881956,-0.05591195030682926,0.030638783881065456,0.18546079357463605,-0.01977187402749028,0.010415237076413432,-0.08301642670174633,0.02714001778645908,-0.0029313099510663923,0.08437700280773587,0.08834139565850285,-0.05281024208578414,-0.04916817533136045,-0.025522493066777563,0.0324322144323135,0.048162713733620716,-0.014058283648268914,-0.005294406078020574,0.007691941159544746,0.030502932311141897,-0.031817798529965705,-0.027694526596122038,-0.05441731981289006,0.003861739342139068,-0.05542132503348765,0.012125476800335998,-0.045756136075685586,0.011904170611012021,-0.026891829566856856,0.08120314559837741,0.03583960081370626,-0.022706186885227228,-0.010834788106679032,0.016276297129581285,0.01436419705760382,-0.0025046642620098433,0.022421284597310437,0.019927479014767373,0.0010591816248214456,-0.016708672884520805,-0.03939299113315464,-0.007585985695618134,-0.00871261531025123,-0.0021451976862568362,-0.007108155193189148,0.023321610953731354,0.007249132122603424,-0.02523669728622578,-0.021221535210317125,-0.011771438770857024,-0.01717240175861002,0.0032418927494116873,0.02448094296059699,-0.016502773346224256,0.09105627269446184,0.03144283958497423,0.032170432907274164,0.0014134436482558224,0.02254425296675605,-0.0027918829411359017,-0.030589972014212246,0.007032070483815159,0.023384479409363,-0.07496777667601476,-0.016012432643313704,0.017194050738844936,-0.02821989632149741,-0.003356408698854484,0.05428788611127646,-0.018517907151418635,0.015618537873548721,-0.01317126707382802,0.015679137412566515,0.04731456568480447,0.006693046999919853,-0.03080433924973383,-0.017378701079542477,-0.018096234476295325,-0.02761286686761093,0.0363558677274708,-0.010944146577975357,0.01731250623500677,0.01080883817950988,-0.001635928274877021,-0.01102017608655457,-0.04318851038432609,0.06930478366644688,-0.05539213219339929,0.005022297406543323,0.013620018890792143,0.01691868197504573,-0.010173531884229859,0.019265364310108123,0.022733885523913304,-0.004044772838524949,-0.016831037542821194,0.027725447410407916,-0.011630223151986582,-0.0005763492791530285,0.013612047501621328,-0.01702170605660688,-0.003133986738963382,-0.018083895518188675,0.002019370823411148,0.0033368143539489873,-0.0012866031055520626,-0.0328808912104325,0.014909217304063204,-0.02435726019501716,0.010737644249442214,0.01074017183223121,0.017384050570486233,-0.0034880691176002684,0.032898636806696524,0.030045322455867902,0.010322001115534874,0.006879698337615621,0.030450107040454356,-0.006700927215254964,-0.00875520545340644,0.011205841171308868,-0.011418507147642334,0.003946595138998686,0.0027278760432830397,0.010537244260949943,0.012739484436802338,0.004969226264492227,0.002216080375581844,-0.006612498035235069,0.024804965308350264,-0.002315092753867454,0.007702869749108203,0.024044537935543647,-0.013325041178314317,-0.000875870778252634,0.017018257372464873,0.003867722915700322,0.024002035649830493,0.012761924936282436,0.009362242116846374,-0.002505392737537406,0.010751247756278849,-0.0009676477586843496,-0.021656845638691035,0.007593519929862801,-0.012651484475262296,0.004345685960640114,-0.010454312879201582,0.004376417391576681,-2.619031446092829e-05,0.006512322102835625,-0.023649956490680905,-0.013280555751020884,-0.004609110433242654,0.003107818336741388,-0.013559968520641853,0.00481080939009743,-0.0007184207217771738,-0.008357021945149536,0.0008620942277856429,-0.0019211984208519013,-0.00992054073601
BOOK00004,False,0.09773168073018275,0.2695970620392997,0.0496465994008479,-0.03927735034104574,0.02183687706719508,-0.007141414311339774,-0.009610353407248556,-0.002017702225857805,0.016207160718087178,0.04555951063587805,-0.022762444677577414,0.025144092582938007,0.012670166075958205,-0.006261123149120876,0.001682389407428471,0.02543811423041798,0.004665102617303891,0.016163266471073412,-0.008486932649577316,0.03462809090175415,-0.043401302816678304,-0.005802467922153533,-0.013587385812401322,-0.009484882236449487,0.021003061403237544,0.07400335455746196,-0.022435243418600828,-0.07154342680782139,-0.019859369595319774,0.01604677545656523,0.0555264054352039,-0.01594585311592148,0.042352880441948224,0.018768672377659185,-0.016821224518506383,-0.0097002224116756,-0.030414821440751853,-0.0032613504083583984,-0.030091898683198306,-0.01835848163005405,0.03797156643234512,0.09366819309094158,-0.026709438091551095,-0.013359598579121194,-0.017094695736958276,0.02472945224494353,-0.02044692890622381,-0.022090124702925776,0.0985054477046002,-0.09148494096967971,0.07600102266676417,-0.001031364597881285,-0.07053338580559007,-0.12357136389502377,0.055808533663375993,0.10296657912512261,0.08089690698580847,-0.10817456543557513,0.04969561712405107,-0.008723301551669957,0.051013958151867544,-0.03075002456973235,0.045706349350204116,0.02824937384351902,-0.002708429461734984,-0.009704722992054882,0.01703458038997099,0.006149390452534052,-0.022538306680545964,-0.04274814813761777,-0.04089918177478964,0.03865977534891848,0.005203642365106157,-0.02090375319095192,-0.035560723487803425,0.028501126588723856,-0.00844029791001583,-0.02465297057963049,-0.013744863748073195,0.03353029399324152,0.025850497805300646,-0.03131825518488185,-0.02611064400477481,0.029097123539593615,0.024973289491823553,0.011954631223954838,0.07763958296770472,0.03556953298848922,-0.011285770704611089,0.00809019695606532,-0.09185598014563556,-0.040454154791197044,-0.01519603872913257,0.004017766741032893,0.006250530251727144,-0.030788319815881524,-0.003270217102621703,0.03968946119951738,-0.027252336117364384,-0.022427334857562913,-0.03508036177519323,-0.02811923392392293,0.012043561985759,-0.006081080888768199,-0.04051850072495151,0.047576017814045156,0.01828931358556911,-0.0008037121600099936,-0.0024408286379514863,-0.036758831989759676,0.005977267841411328,0.04323550568954972,-0.005306012563804279,-0.03427081682357086,0.00030901930447156477,-0.04038078149561866,-0.025961134743808068,-0.0009215584213062619,-0.00814241473588208,0.0005193180885770767,0.007962205886291518,-0.01620718880144132,-0.005069712980593654,-0.023424968617351143,0.018030707874186844,-0.01919587382081849,-0.003061932158768957,0.014651822760129753,0.016240361804899198,-0.011874288064452216,0.037493489596273216,-0.0030851815189152513,0.01806675380605205,-0.007556229889925882,-0.004836480886491277,0.017718425703895542,0.0031932514292609612,0.02043342914535433,0.0014185275220861629,-0.003516235534145573,-0.006393163342264178,-0.022875369035048106,-0.00044721378576126255,0.004642252003074373,-0.013262283661761437,-0.0034071452940544985,0.004411659749737692,-0.005252874109293953,0.013748619855207759,0.005853893874298711,-0.0005084077638226743,0.022611953733248105,0.013956557744287175,-0.006818599510643728,-0.006625418536473606,0.026204377615235284,0.03197919734078883,-0.005814473111694919,0.014548540044420686,0.005126077523676561,-0.011832903235230303,0.013865900836053581,0.007124598192282322,-0.004328345233284793,0.00876172400023896,0.000818287968751935,-0.006616672029992683,0.012313455349023448,-0.006639515452862144,-0.025961940743219142,-0.007029822014102178,-0.010349344881177915,5.6507144712914415e-05,0.022984908722080855,0.02516679133799768,0.042397450126214396,0.019588874830492847,0.009870555468667533,-0.016235087054430553,-0.0007821060790076604,-0.013845613915373265,0.010095867093177271,0.034351582312034605,-0.004328277394969437,-0.011508780881194761,-0.016878134765479176,0.008518765291084578,0.006560664966795165,0.019143228014092475,-0.01608057348120941,0.009659921145108368,-0.0005176832625308742,0.0018948168656911066,-0.007608040238288756,0.004918913452348033,0.00019806208796966935,0.0059379669467562995,-0.029189284942691417,0.021248513163146545,-0.01637106240019872
BOOK00005,False,0.09736893256153549,0.12065708101506892,-0.025954853142007506,-0.04726790943287697,0.027378512569000233,-0.05768889419634754,-0.01686057981042291,0.008748401240821277,0.0015339567169624095,-0.004577708400128242,-0.05596349924148233,-0.002462297143795188,0.01284299207069656,0.01851281825249661,0.03239829866541108,0.018843430169092908,-0.0014084898397451677,-0.013549458010649917,-0.041767414547081945,0.028399101232048418,-0.06397282620345547,-0.00397979181336309,0.016281571251616656,0.028898417906539797,-0.01474607596811713,-0.014039245006190004,-0.0014322826842723005,0.0056881524544775755,-0.010514526204453421,-0.01765548962610897,-0.06522868545307428,-0.014918472879551217,-0.006344932564424593,0.03289861954958183,0.025045159188374,-0.051324084428836625,-0.034140869939758886,0.004199258884353079,-0.11490394856343869,-0.005348997269926018,-0.033787146398493895,-0.0022344394209929644,0.04877505038230145,-0.0899759669483919,0.06540153268624374,-0.10904544538669227,-0.09405299744535002,0.15409966425439675,0.06780316345269964,0.017508070319902265,-0.056983375364639155,-0.15614828371771147,0.03717982842072189,0.04221508783164601,-0.06382076015863049,0.015490118051902571,0.1227520668298677,0.0007525150997382856,0.0542165159080219,-0.03990277570593944,-0.07533360849332556,-0.03883295803900931,0.06328762520541623,-0.02132672142245153,-0.021146509212225544,0.031975641923910274,-0.017272582038201225,0.03326733457563424,0.003691479475975994,-0.01179204914982398,-0.025078588777203016,-0.004377344996465181,0.016722361444430914,-0.008576617707881666,0.03574976592959151,0.02619384139037047,-0.010803766057688126,-0.0010322778282283054,-0.017803857528055887,0.013876859045603367,0.005795822641113104,-0.0076191865137097,0.031461091982711985,-0.007689105497276853,0.0034853562983752835,-0.010810611348938664,-0.03669319168037572,0.005314020339411114,0.003951838063462329,-0.035248287224552116,-0.032668022891936994,-0.012207378520335646,0.0010379755210858453,0.014450469717051292,0.01015984128135031,-0.002191981922621357,0.012046449337962156,0.018585239096741257,-0.0007471292378311238,0.004142202626645518,0.03348177096880283,-0.020964875965397166,0.003207581140146346,0.011037792772881442,-0.02264767496304585,-0.00301663119663358,-0.00017372017011202333,-0.018651381089788005,-0.00964680383274047,0.012503155242899595,-0.008387478871937328,0.012893256327065835,0.013168740998262212,0.006907465348943811,0.0041932471811827856,-0.010652604516738731,0.022417161444827992,-0.009917662866197928,0.005897818387654943,0.03205250068905276,0.0028849569651122776,0.00038770031090116705,-0.003054786649132731,-0.004770325301966802,0.034580034634004504,-0.00889516802305216,-0.01631399725640438,0.017923167231465347,0.025385231075361947,-0.0050794179819860195,-0.005526978959719524,0.009143148562779655,0.014556052677141012,-0.009154064328944661,0.0160062322878149,0.027752790737132566,-0.014483716524528994,0.013223399832641886,0.019367001495342408,0.02157672003474993,0.00881464221464293,0.03065351511660834,0.0044153925569095625,-0.03940836478933256,-0.029131245906524647,-0.007690417423699616,0.021801673036478716,-0.02292505067660742,0.018515726342934562,-0.023569446068241507,0.04090199006207678,-0.011336496078876072,-0.022552465359048084,0.004089951183638005,-0.010367098844013631,0.015073898205372537,-0.013989775333437815,0.0182763127885016,-0.0015514017536991844,-0.00946051873737632,0.0024489975282118714,0.004434081204937974,-0.007524596590673694,0.012283691537779055,-0.025056169460654837,0.0162657302373397,0.012738609641350167,-0.0034297007578855433,0.025979868670979213,0.026237418971253763,0.020257019477280903,-0.012198840572393578,0.019606176092244337,-0.024269870127210914,0.01212078596359745,0.011494583288351528,-0.016395156588576446,0.006160267405473849,-0.013026846930362311,-0.004239026780831553,-0.011807500805431321,0.003807280091316059,-0.012645798042118898,-0.019931041863650262,0.030447547767148798,-0.03629434084552492,0.01649285061680338,0.015975548923114747,0.011793188805241963,-0.04972563831315545,0.000702304146114377,0.021961215046111458,-0.009116341730469624,-0.013173848772849137,0.012854826123664497,0.013961305258716184,0.00780856275153941,0.005180933897987209,0.0026072718903757145,0.023118021390512333
BOOK00006,False,0.19128067739113935,0.13219552547435282,0.012354613214971031,-0.01448310771037286,0.008054927647996403,0.029615921924367888,-0.011151362291918984,-0.010474938481466863,0.005830429379138226,-0.01628668773255667,-0.03265641138048595,0.015581247933537707,0.04363045985878386,0.09202126439822605,-0.08453496976475887,-0.15410270570593554,-0.17836898926287087,0.010762409963877598,0.12380453676953337,-0.07038346575017582,-0.034683162086524465,-0.03228159029539102,-0.07879080260136126,-0.04054982822798253,-0.027925401127902098,0.03425183705774071,-0.018218889610395115,0.021125529852461206,-0.05356249117759947,0.03715602249793967,0.07899458020828601,-0.01357113896352967,0.03773777869523451,-0.03796571847429163,-0.05842639226005883,-0.028773220841864667,-0.01332884265548167,0.10816424736995144,-0.20955344597254724,-0.04253305956718878,0.057051885155556925,-0.005275944801357524,-0.11166292889029875,-0.06620114021434,-0.05255817863124494,-0.05641225799119848,0.034147757499872713,0.00018308899632085146,0.02030780714704005,-0.0004683180358981671,0.004507704806247995,0.009390030027588477,0.030842989380085378,0.046929422591671405,-0.05425667056349822,0.010707046770894268,-0.007295254517539367,0.0019608748337565894,-0.04653591756000346,0.027950555359679368,0.0009168210654678991,0.027286353325875295,-0.02266614342208904,-0.00340090832594642,0.033951779640899064,-0.023622796180110168,0.024809624849783725,-0.015560751660140702,0.023022966435788727,0.017412888280564122,-0.009077042847928119,0.005457043813217488,-0.004381859608208517,-0.006604760480894762,0.04689252547996383,-0.02759212237521581,-0.08142312310039795,0.07192640006696645,-0.07628774812703354,-0.0031381566289452583,0.00708582273013044,-0.05856929892735121,-0.030200555899709096,0.05594823921229318,-0.01954401509306069,-0.017449845127875535,0.03996050215432033,-0.04527319255295542,0.04010883493053587,-0.019165577195398874,0.004177462168847084,-0.0910273225049285,0.09055485010141613,0.02557930709986658,0.01460294948015395,0.022432218031296983,0.04616410649377353,-0.026262563848464416,-0.10278300559953966,0.05666290160145138,0.016192354826186608,-0.03361871966097604,-0.030716111721467286,-0.06016670789620902,-0.05969168888790544,0.031906419965235175,0.0016576484015111317,0.001266718181863905,-0.004964059342686006,0.030428402173745008,-0.040236402526362916,-0.034028926209125746,0.06393916258580365,-0.034891458998367764,-0.03378843873614222,-0.014200892842759162,0.005570064233569518,0.049455906116373724,0.030652146198027985,0.04185317223616333,0.028292360796362992,0.005630937094196356,-0.0701539859254745,-0.07409222280204915,0.025241916520483198,0.09051281375835003,-0.025283928822258828,0.0444129372588697,-0.011536554123585641,0.026077953480173444,0.04113963634987172,-0.013066493346088951,0.043128065910736174,0.059354450742710965,-0.00400703817783075,-0.026568840452794017,-0.01810651411470425,-0.05307607870260068,0.013813953241922937,0.012752412540185647,0.004078692842761609,0.012878472132718224,0.021051577082099183,-0.01703407263190996,-0.021155976901216157,0.030971969721830292,-0.061399006739088914,-0.02498077240106853,-0.02374771998101295,0.0025709075443029303,0.016433690088611366,0.0172251620627386,0.006555723366044571,0.0024820009836306104,-0.002906066038443088,-0.05522263255921855,-0.0004039217357005864,0.0029899292658851287,0.014725261981376386,0.019622480541193782,-0.00705821272595515,-0.025818181902292046,-0.011337676799760154,-0.0029320507401139687,0.024673754999313766,-0.0009611360191736665,-0.0020185276054102,-0.007121819967879834,-0.00014538505628732746,0.044895620389077615,0.01961972268050619,-0.02229064477226587,-0.012738162480986194,0.07477213488400156,-0.042374766695425746,-0.01060898785449667,0.014123046106633692,-0.04351074288958557,0.06821322775877355,-0.01917562612572444,0.009149697638582168,0.01952460989086974,-0.042569757095902355,0.057853136258119976,-0.019939059030114427,0.0018985843972874723,-0.00774777649611055,0.0007492638058837454,-0.024261558585678543,-0.019392770679298944,-0.019622708215448283,-0.01751107283976403,0.04273478308980475,-0.013821911037909525,-0.016729201677713815,0.007313964350377909,0.022209546995170172,0.018034102716409397,0.004122595734023204,-0.0054662636118504625
