book_id,canonical_title,source_group,PC1,PC2,PC3
BOOK00675,Introduction to organizational behavior,Open Library only,0.6719777018874267,0.8825193987206879,-0.6590932711696837
BOOK00676,Understanding and Managing Organizational Behavior,Open Library only,-0.49749223995978176,0.45400245771129794,0.4661644626010392
BOOK00677,Organizational behavior in education,Open Library only,0.19150202270252933,1.89974683827277,0.33108619326640787
BOOK00678,Organizational behavior,Open Library only,-0.6739873919970147,-0.31376403151620447,-0.06701246338129606
BOOK00679,Organizational behavior,Open Library only,-0.3766503838661452,0.229817425033615,0.309142130450417
BOOK00680,Organizational behavior,Open Library only,-0.2736286691390036,1.6889831445454724,0.35435506440808845
BOOK00681,Organizational Behavior,Open Library only,-0.7326919656233644,-0.6017887947333466,0.1897441715834411
BOOK00682,Organizational behavior,Open Library only,-0.47153097945834777,1.2695553851459465,0.06854046380501609
BOOK00683,Managing organizational behavior,Open Library only,-0.15928776846215387,-1.4299767984014626,-0.6102306758349489
BOOK00684,Organizational behavior,Open Library only,-0.3611053482360967,-0.10417490443011279,-0.32418981158279103
BOOK00685,Organizational behavior,Open Library only,-0.4832878868997868,1.0354410882451153,0.5249501114711147
BOOK00686,Organizational behavior,Open Library only,-0.23954319633286708,0.8563072555821182,0.48858854099911747
BOOK00687,Organizational behavior in health care,Open Library only,-0.585365474516957,-0.08956966240685105,0.5617666972375203
BOOK00688,Organizational Behavior,Open Library only,-0.46942182014167316,1.2422891469190436,-0.2787144659071896
BOOK00689,Organizational behavior,Open Library only,-0.47436512175635803,0.5762539227417022,-0.7081982962427411
BOOK00690,Organizational behavior,Open Library only,-0.6940391907795438,1.372670748024495,0.9108576880090381
BOOK00691,Organizational behavior,Open Library only,-0.9976169529823369,-0.845330936386911,-0.5588827088340941
BOOK00692,"Work Motivation in Organizational Behavior, 2nd ed",Open Library only,-0.7523582115132438,-0.5337044500889931,-0.2682910918753869
BOOK00693,Organizational behavior,Open Library only,-0.8559917401113517,1.0632884760005121,0.9851413293904889
BOOK00694,Management of Organizational Behavior,Open Library only,-0.4968557958253311,0.19496786800639473,-0.11439361057606828
BOOK00695,International Organizational Behavior,Open Library only,-0.47552293483589164,-0.12137519816473862,0.8357966914458855
BOOK00696,Essentials of Organizational Behavior,Open Library only,-1.1412721535853751,-0.1967626569880485,0.7172910768203998
BOOK00697,Organizational behavior,Open Library only,-0.4537897034424465,1.7939697502051846,-0.8868449471477816
BOOK00698,Organizational Behaviour,Open Library only,0.04459130853929635,0.18455435560992958,-0.7325231219723655
BOOK00699,Organizational behavior,Open Library only,-0.9015831221045687,1.0215585340745188,0.8055126816812566
BOOK00700,Essentials of Organizational Behavior,Open Library only,-0.9612744659637209,0.6426333966970049,0.9597973447140448
BOOK00701,Loose Leaf Organizational Behavior,Open Library only,-1.1633540624572873,-0.04529159440227476,0.35597424657280063
BOOK00702,Managing organizational behavior,Open Library only,-0.7107169201771268,0.9217055451263655,-0.7885591982483675
BOOK00703,Organizational behavior,Open Library only,-0.96828369758729,0.8029040599715632,0.19532057368363465
BOOK00704,Organizational Behavior,Open Library only,-1.46711301611982,-0.5242346611254284,0.04733160882333077
BOOK00705,Organizational behavior,Open Library only,-0.6201625151119563,0.8566572043054158,-0.036980028527832866
BOOK00706,Organizational Behavior,Open Library only,-0.9592171269405363,0.0481819867445198,0.8292436824401737
BOOK00707,International organizational behavior,Open Library only,-0.8674548858462516,0.8109969933450388,0.1549154402151202
BOOK00708,Managerial Economics & Business Strategy,Open Library only,2.453045869112736,0.12483656147258587,0.754195728153905
BOOK00709,Your Next Five Moves,Open Library only,3.333797967684585,-3.1148896615839017,0.15265231179337635
BOOK00710,The brand gap,Open Library only,2.514080361287507,-1.6903956939764133,-0.35254773423530467
BOOK00711,Developing business strategies,Open Library only,0.294295140332745,0.9026539056119257,-0.4233757899551282
BOOK00712,Business strategy,Open Library only,-0.1768633359814186,0.7161828454171489,-0.9070777448322483
BOOK00713,International business strategy,Open Library only,-0.9151915515542395,0.09079464878164668,0.44175910526452095
BOOK00715,Corporate identity,Open Library only,-0.24148713446823147,0.9626998466442503,-0.1655749584635369
BOOK00716,Creating valuable business strategies,Open Library only,-0.8438033925791323,0.653994598845787,1.0378527850319197
BOOK00717,7 Powers,Open Library only,-0.5876704943004982,-1.0690111198239471,-0.0016755325631468835
BOOK00718,International Business Strategy,Open Library only,-0.9442699500909021,0.36459308068210367,0.8531375373289558
BOOK00719,Aligning human resources and business strategy,Open Library only,-0.7514002637071466,1.2210908149434263,1.1228417083818243
BOOK00720,Business strategy,Open Library only,-1.0150841320723105,0.6465123780018465,0.5129149957811243
BOOK00721,Acting as a business,Open Library only,-0.028742782703197328,0.28074437689332293,-0.4489040896842464
BOOK00722,Opening Digital Markets,Open Library only,0.03989929829798657,-0.15293971532229358,-0.49923185913045404
BOOK00723,International Business Strategy,Open Library only,-1.0585437811272957,-0.12146809908135314,0.7859639047779424
BOOK00724,Swipe to Unlock,Open Library only,-0.6753533273924562,-1.526809110532491,-0.30781715357971595
BOOK00725,Media Telecommunications And Business Strategy,Open Library only,-1.230900312719108,0.6208656836457843,1.4184191550173382
BOOK00726,Business strategy,Open Library only,-1.4466708581990777,-0.1709965772767472,-0.791485011765179
BOOK00727,Taxes and business strategy,Open Library only,-1.1269244023585474,0.27265971494243385,-0.19917269541387578
BOOK00728,Global Business Strategy,Open Library only,-1.0037910316348313,0.13010210960892973,-0.6758056330155899
BOOK00729,The New Positioning,Open Library only,-0.6815639019986511,0.7144717947676265,-0.06710759832141541
BOOK00730,Managerial Economics and Business Strategy,Open Library only,-1.3418612258297231,-0.24477028872920858,-0.18779522926403358
BOOK00731,Business Strategy,Open Library only,-1.5876727961686072,-0.4662049625894247,0.04916718406878363
BOOK00732,Business strategy and policy,Open Library only,-0.866449505456491,1.369717963644627,-0.45299234258424576
BOOK00733,Demand-Driven Business Strategy,Open Library only,-1.5357575391225777,-0.4032607669386789,0.9953870846717537
BOOK00734,The 33 Strategies of War,Open Library only,5.239810608652789,-1.9822067719473608,0.20759325590014222
BOOK00735,Taxes and business strategy,Open Library only,-1.0703146930696343,0.98580817955427,-0.38397176405503247
BOOK00736,Harvard business review on green business strategy,Open Library only,-1.3762189304469379,-0.17160728980628218,-0.2261420890458691
BOOK00737,Business strategy,Open Library only,-1.2177402671936504,0.37726433395521297,0.08471250450361544
BOOK00738,Developing Business Strategies,Open Library only,-1.4911223368672843,-0.09297508686493008,-0.8296781894336788
BOOK00739,International business,Open Library only,-0.3098605585280184,0.7956403311140541,1.4984706560774756
BOOK00740,International Business Strategy and Cross-Cultural Management,Open Library only,-1.6893484061721802,-0.8702682207968315,0.36167500617254184
BOOK00741,Think Like a UX Researcher,Open Library only,-0.9046646370423073,-0.22072453115655524,1.2412342373918008
BOOK00742,Love As a Business Strategy,Open Library only,-1.5047981927952192,-0.9877553799759492,0.26470171933386744
BOOK00743,Business Strategy,Open Library only,-1.7707043159841407,-0.3781053997569126,0.05195391880548484
BOOK00744,Understanding business strategy,Open Library only,-1.800704132425151,-0.5668419742321053,-0.3973949924862237
BOOK00745,Digital Business,Open Library only,-1.4643460814840896,-1.1771026669806768,0.3806957307614689
BOOK00746,Corporate strategy,Open Library only,2.217910754022439,1.6874063800539425,-0.5756513891828549
BOOK00748,Designing Identity,Open Library only,-1.1331082420128948,0.22100366526449094,-0.5796732927429742
BOOK00749,Managerial economics and business strategy,Open Library only,-1.53287293363065,-0.18612987766367,-0.7513025767378906
BOOK00751,Managing Health Care Business Strategy,Open Library only,-1.7093769062913284,-0.5208752913622703,0.1287601238851922
BOOK00752,Business strategies for the next-generation network,Open Library only,-1.3836443815061756,0.5498285546215629,0.5126043878828827
BOOK00753,European Business Strategy,Open Library only,-1.360623799409722,1.2748783526583318,0.006944268776355395
BOOK00754,Business strategy,Open Library only,-1.882906840499646,-0.47064947802611756,-0.435013391218037
BOOK00755,Learning Domain-Driven Design,Open Library only,-1.2925720122307374,-1.3262381907675331,-0.12682221032786525
BOOK00756,International Business and Global Strategy,Open Library only,1.0342553389427003,-2.263934008145572,-0.6264537505937277
BOOK00757,Instagram Business - Sell on Instagram Customer Psychology : How to Use Instagram for Business : Instagram Business Strategy : Start Business - Instagram,Open Library only,-1.349065607515855,-1.4357677984942108,-0.0708651363302545
BOOK00758,Financial Accounting,Open Library only,4.95109576953716,-0.6546165530491025,1.5873133646141795
BOOK00759,Managerial Accounting,Open Library only,4.369712412972228,-0.17510739530524017,1.9210072990261273
BOOK00760,Business Statistics,Open Library only,3.3375836226986046,0.10523391548717197,0.8016312971299304
BOOK00761,Statistical analysis for decision making,Open Library only,1.486204155441316,1.3096101878289357,-0.8684469988144462
BOOK00762,The managerial decision-making process,Open Library only,1.2657027061271664,1.122160203559903,-0.7762354391836342
BOOK00763,Judgment in managerial decision making,Open Library only,0.04683121081553522,1.272149500652862,0.04071991454151007
BOOK00764,Administrative behavior,Open Library only,2.4828861457592484,2.1259177279609087,-1.865057267734664
BOOK00765,Business ethics,Open Library only,0.7512296297481105,0.6395995704669897,0.08130415134000023
BOOK00766,Business Analytics,Open Library only,0.002449460112148476,-0.5785696577125451,0.6891030840648993
BOOK00767,Judgment and decision making,Open Library only,-0.25869780911786977,0.6830810346566909,0.5506813478584252
BOOK00768,Curriculum improvement,Open Library only,0.8303639125733956,2.3981660784482703,-0.5891134844229928
BOOK00769,The psychology of judgment and decision making,Open Library only,0.5551163837031083,-0.32187583982376183,-0.9846047123024584
BOOK00770,Financial accounting,Open Library only,0.47679158026870727,1.0492958793434335,1.0095315975799222
BOOK00771,Financial decision making,Open Library only,0.25885771061537516,1.2524144251574545,-0.8752488317797035
BOOK00772,Executive decision making,Open Library only,0.24432357221278292,2.737002540642724,-1.1861978003776164
BOOK00773,Policy paradox,Open Library only,0.41702742139011667,-1.7316370914003671,-0.6525196586960258
BOOK00774,Career decision making,Open Library only,-0.1434744215002585,0.9669628180500588,-0.2774576376473736
BOOK00775,An introduction to management science,Open Library only,1.421419457585997,1.298996284008094,-0.2193109713340643
BOOK00776,Argumentation and debate,Open Library only,1.451171714194526,2.500370885658385,-0.39840319506836713
BOOK00777,Sales management,Open Library only,-0.23155388391640763,0.16275721282798603,0.6315127824995103
BOOK00778,Financial Accounting,Open Library only,0.10454019191905747,1.3837963289044009,2.5237248255595777
BOOK00779,Decision making,Open Library only,-0.09974402848977659,0.5110331747950263,-1.839035289430762
BOOK00780,Data analysis & decision making with Microsoft Excel,Open Library only,-0.413144222522788,0.5832790159408292,0.34827031476918524
BOOK00781,Financial Accounting,Open Library only,-0.06159593826692462,0.33597964632057276,1.1347457096436315
BOOK00782,A primer on decision making,Open Library only,-0.2949317729236726,0.26035132539137135,-0.5972871288974291
BOOK00783,"Management Decision-Making, Big Data and Analytics",Open Library only,-1.0337014619983451,-0.673952159755719,0.7426999374016895
BOOK00784,Business ethics,Open Library only,-0.33959179734408934,-0.014521855099868293,0.46405778059654035
BOOK00785,DECISION MAKING,Open Library only,-0.6086790559442851,1.0444602185435643,-1.3261874015236041
BOOK00786,Data Analytics and Decision Making,Open Library only,-1.3610365959474016,-1.0282963406676853,0.3566763156358259
BOOK00787,Multiple criteria decision making,Open Library only,-0.7008530803406424,0.6025232108397981,-1.5802398292597764
BOOK00788,Nursing Fundamentals,Open Library only,-0.05918438910996529,0.270079018255438,0.5763096717393444
BOOK00789,Fear of Missing Out,Open Library only,0.5311126956277513,-2.37090100950062,-0.3782268581196002
BOOK00790,Accounting for Decision Making and Control,Open Library only,-0.5149777343808571,1.6482561391158734,1.1226131988545942
BOOK00791,Accounting for managers,Open Library only,-0.03935610170211629,0.18336739487871873,1.117983610746198
BOOK00792,Radical Uncertainty,Open Library only,-0.7040711709234377,-0.598686569915336,0.9522737514825047
BOOK00793,Managerial Accounting,Open Library only,-0.5656117475395922,0.7488661992373472,1.618974491971195
BOOK00794,Business ethics,Open Library only,-0.20833798078564825,-1.3701796255120295,-0.6291600781260192
BOOK00795,Judgment and Decision-Making,Open Library only,-1.3079338923531696,-0.7707294706130778,0.16151794969163166
BOOK00796,Holistic management,Open Library only,0.15574970683587455,-0.14107226655086452,-0.28970781396807355
BOOK00797,Creative decision making,Open Library only,-0.30449563894718373,0.6089735601817233,-0.5089888802239477
BOOK00798,Economics,Open Library only,1.3377068286248806,2.831063370450014,-0.8102182640149271
BOOK00799,The ethical decision-making manual for helping professionals,Open Library only,-0.9142980743987804,-0.2007448140861247,-0.9550705029389241
BOOK00800,AN INTRODUCTION TO MANAGEMENT SCIENCE,Open Library only,-0.8057522380742397,-1.4503442760950993,-0.25381096034454953
BOOK00801,Financial Accounting,Open Library only,-0.7194028273004937,0.5445400514370368,1.2940214701914872
BOOK00802,Accounting,Open Library only,-0.19419960370054287,0.7658100210291495,1.2507676502006047
BOOK00803,Decision making and problem solving strategies,Open Library only,-1.2558133057764527,-0.3994390388369043,-0.11136540473888808
BOOK00804,Managerial accounting,Open Library only,2.360798289467754,1.5640340964300319,0.37748533505111254
BOOK00805,An Introduction to Management Science,Open Library only,0.010657306546311073,0.9699413154202994,-0.8217801937795863
BOOK00806,Improve Your Communication Skills,Open Library only,3.6609265148252175,-1.8140419692765208,0.8414984954393657
BOOK00807,Effective business communications,Open Library only,4.366202253824847,-0.1385060730884076,-0.9324831561448672
BOOK00808,Theories of human communication,Open Library only,3.4539380225244813,0.14426327091546248,-0.3526971819712568
BOOK00809,Nonviolent Communication,Open Library only,5.1676710286204175,-1.3144032112584039,1.0955518446283914
BOOK00810,Introduction to communicative disorders,Open Library only,3.0972507517986165,-1.1544919067516621,-0.7320836469373164
BOOK00811,Wireless communications,Open Library only,2.227362213899526,-0.3623917287982961,0.15638804321043
BOOK00812,Data Communications and Networking,Open Library only,2.5145929266978713,-0.8232006226620877,0.26780100346096125
BOOK00813,Corporate communication,Open Library only,1.8057060754865628,0.19379124159099864,0.52550916098282
BOOK00814,Electronic communication,Open Library only,2.411084852319557,1.7066352404085998,-1.1176339754903588
BOOK00815,Introducing communication theory,Open Library only,1.8345730654940353,-0.4845292137382928,0.16866163522724975
BOOK00816,An introduction to communication studies,Open Library only,2.9460416601638273,-2.516925941436376,-0.7981216413605762
BOOK00817,Communication Skills,Open Library only,1.457013431988829,-1.914238675984797,-0.43902316209576225
BOOK00818,Looking out/looking in,Open Library only,5.339672482068603,0.28740769412064526,0.3810438019588775
BOOK00819,Electronic communications systems,Open Library only,2.6728043038254152,-0.4341295259765687,-0.4862259660239333
BOOK00820,The slave community,Open Library only,2.623474833340011,0.5480251054441572,-1.0403319051726103
BOOK00821,Human communication,Open Library only,2.3274208704310047,1.2950225808790965,-0.08046880872755698
BOOK00822,Business Communication,Open Library only,2.154501633091947,0.17026106798861823,0.5316671542872865
BOOK00823,Communicating effectively,Open Library only,1.5649183306658188,0.7622147930953621,0.19133780321216723
BOOK00824,Communication between cultures,Open Library only,1.7293935322083964,0.400399426513555,0.4100611402760321
BOOK00825,Imagined communities,Open Library only,3.405491850040617,0.05289662167371286,0.18957998883311686
BOOK00826,A First Look at Communication Theory,Open Library only,1.540737487180362,0.4106302438274815,0.40228278475992046
BOOK00827,Today's isms,Open Library only,2.8258376853629636,2.8246664952411282,-0.06358301398893933
BOOK00828,Interplay,Open Library only,1.9366281855765448,1.2240917468391637,0.333586221374205
BOOK00829,Interpersonal communication,Open Library only,1.5058128592279156,0.4555363403218529,0.06255416168773385
BOOK00830,Business communication today,Open Library only,1.6988786325703762,-0.19240549519082467,-0.6064254239672852
BOOK00831,Fashion as communication,Open Library only,1.2096842142579827,-0.5381507892320146,-0.4253311332025576
BOOK00832,Communication,Open Library only,1.588649237064368,0.6062878014745245,0.9490698133464229
BOOK00833,Visual Communication,Open Library only,1.6881398292833245,-0.21056164592167045,-0.0009763661252601524
BOOK00834,Electronic communication systems,Open Library only,1.795523114347729,-1.9200822755983076,-1.1988557558280397
BOOK00835,Digital communications,Open Library only,1.8793629779598031,0.4113902242867099,-0.3763067608222904
BOOK00836,"Communication Skills, Second Edition",Open Library only,1.954858087072521,-2.4462538382886034,-0.3737093222970292
BOOK00837,Digital and analog communication systems,Open Library only,2.329089939005509,0.5101948649825948,-0.02699391989372758
BOOK00838,Technical Communication,Open Library only,1.288129093482425,0.05495281037696098,0.7370706889745434
BOOK00839,Communicating with strangers,Open Library only,1.754336882735229,0.6210588874945454,-0.07596834905840055
BOOK00840,Communication Theories,Open Library only,1.4140161774141675,-0.8148926569499643,-0.11942165539719792
BOOK00841,Nonverbal communication in human interaction,Open Library only,2.278838339474073,1.3038282187120271,-0.3203788748154421
BOOK00842,Business and administrative communication,Open Library only,1.3381597647676227,1.0372174934658454,0.7333180390142467
BOOK00843,The media of mass communication 11th edition,Open Library only,0.6235442986291467,1.212336543795139,0.8152715150131702
BOOK00844,Nonverbal Communication,Open Library only,1.5897657973808987,0.8262625795374892,-1.217057648612836
BOOK00845,Modern digital and analogue communication systems,Open Library only,1.8012133623357791,0.6425419656450835,-0.1566567845242063
BOOK00846,Business communication,Open Library only,0.909443330724235,0.25110385635418536,0.9869677230999304
BOOK00847,Gendered Lives,Open Library only,2.1842390474570785,-0.12430868776895482,0.2612136261360872
BOOK00848,The dynamics of mass communication,Open Library only,2.4433707415102,0.7899205197583065,0.3794058729965817
BOOK00849,History Of Communication Study,Open Library only,1.915038294258833,-1.0466240334378738,-0.8388713404958283
BOOK00850,Satellite communications,Open Library only,1.707997573122143,0.2899669399380767,-0.26122426233276735
BOOK00851,Communication 2000,Open Library only,0.4991696193280037,0.7758353016113493,1.1843469786374088
BOOK00852,The changing face of western communism,Open Library only,2.786202630597965,-1.222828236513183,-2.15238176642069
BOOK00853,Communicating at work,Open Library only,2.282900393595684,1.1513570265322475,0.7069112605348091
BOOK00854,Multimedia communications,Open Library only,1.8352437799496435,-1.310967674293729,-0.6382447777917176
BOOK00855,Mass communication theory,Open Library only,1.611884212134903,0.17189506833819815,0.3284325312716659
BOOK00856,Emotional Intelligence,Open Library only,7.719229432816428,-2.463204310674274,0.6258697036951454
BOOK00857,Emotional Intelligence 2.0,Open Library only,4.144215451699623,-2.5643102630783474,0.0817567437685178
BOOK00858,Emotional Intelligence,Open Library only,1.6888194660720144,-2.860612928167162,-0.5791257814971211
BOOK00859,Working with Emotional Intelligence,Open Library only,3.3609156291033075,-0.6642393576201835,0.7151689406462884
BOOK00860,Emotional Intelligence,Open Library only,1.3992723846157227,-1.4337660497110618,-0.3066146430213715
BOOK00861,Emotional development and emotional intelligence,Open Library only,1.4924298434161232,-1.170103748028587,-0.9539827523504756
BOOK00862,Emotional Intelligence : How to Improve Emotional Intelligence,Open Library only,-0.8545982085001482,-1.6171470800040362,-0.11726358901487922
BOOK00863,Great emotional intelligence,Open Library only,0.33155715466340524,-1.1390008978564947,-0.03367425040009706
BOOK00864,Emotional intelligence,Open Library only,0.22974593237540827,-1.689709304688578,-0.6589883828705247
BOOK00865,The brain and emotional intelligence,Open Library only,0.16469474038339948,-1.5518856624067716,-0.6645233211553918
BOOK00866,Emotional Intelligence Habits,Both,-1.2742318761526874,-1.4431313325749677,0.022158916793492568
BOOK00867,Raising your emotional intelligence,Open Library only,-0.3683781345443727,-0.09564809456029881,-0.7017070351135785
BOOK00868,Building emotional intelligence,Open Library only,0.07320555845889223,-0.7948840804682141,-0.11400604734988361
BOOK00869,Emotional intelligence 101,Open Library only,-0.7993286152475446,-0.7610687416721683,-0.13473907097726423
BOOK00870,Emotional Intelligence : 3 Books in 1,Open Library only,-0.2069355843330434,-1.8238579845260539,-0.3182216636383419
BOOK00871,Primal leadership : realizing the power of emotional intelligence,Open Library only,-0.09632078027837021,-1.0189866685268325,-0.9404321155622092
BOOK00872,Emotional intelligence,Open Library only,-0.906311332792115,-0.7194033191569379,-0.6768827892031206
BOOK00873,Emotional Intelligence,Open Library only,-1.28857264487366,-1.214912394174623,-0.20462304408696685
BOOK00874,Emotional intelligence,Open Library only,-1.0651453054760334,0.01642157630661235,-0.04463342582231427
BOOK00875,Who's Talking?,Open Library only,-1.2130554236333153,-1.269401178916584,0.471033150200099
BOOK00876,Emotional Intelligence,Open Library only,-1.2061516701944865,-0.2717354039771038,1.0152116046233366
BOOK00877,Emotional Intelligence for Dummies,Open Library only,-0.8693999568497235,-0.13015671535020207,0.31262869625424916
BOOK00878,Emotional Intelligence at Work,Open Library only,-0.7519449435191192,0.6897304036380584,0.3922986743713689
BOOK00879,The emotional intelligence quick book,Open Library only,-0.2877725565579967,-0.7174330954785665,-0.4080921598379186
BOOK00880,Emotional intelligence at work,Open Library only,-0.6753629591977668,-0.004510826320539112,-0.6581630864129024
BOOK00881,The language of emotional intelligence,Open Library only,-0.5659483976562806,-0.626463399590646,-0.31296602754628466
BOOK00882,HBR's 10 must reads on emotional intelligence,Open Library only,-0.8352405234392948,-1.2918975687688659,-0.42229856520148495
BOOK00883,Selling with emotional intelligence,Open Library only,-0.6978989972609546,-0.0522817147331685,-0.1994852747701405
BOOK00884,Teaching with emotional intelligence,Open Library only,-0.5991352026792759,0.7119437599263917,1.029837013010308
BOOK00885,Emotional intelligence,Open Library only,-1.163772541773265,-0.8219797747479393,-0.5174829466861854
BOOK00886,Achieving emotional literacy,Open Library only,-0.06082935232307045,0.15193583140454092,-0.2794789807981318
BOOK00887,HBR Guide to Emotional Intelligence,Open Library only,-1.000092258071924,-0.924090018898377,0.085310504466106
BOOK00888,Manipulation Techniques,Open Library only,0.060616765600910484,-1.9291692758806294,-0.29965225760350744
BOOK00889,Emotional Intelligence,Open Library only,-0.26447180514084095,-0.8154667879753896,0.8740602373155539
BOOK00890,Emotional Intelligence (Life Balance),Open Library only,-0.47862882503750975,-0.5242404576254204,-0.4832320829984577
BOOK00891,Bedtime Stories For Kids,Open Library only,-1.4940069423592122,-0.3101059761399391,0.9170114719759657
BOOK00892,What we know about emotional intelligence,Open Library only,-0.12218550169891255,-0.4380001713070533,0.34174133247527483
BOOK00893,Applying emotional intelligence,Open Library only,-1.1426745500379798,0.25691570202597597,0.4063526623327224
BOOK00894,Change Your Life With Emotional Intelligence,Open Library only,-1.1633540624572873,-0.04529159440227476,0.35597424657280063
BOOK00895,Emotional Intelligence Mastery 2. 0,Open Library only,-1.746317927688788,-0.9893979025895929,-0.1261332504170386
BOOK00896,La iInteligencia emocional,Open Library only,-0.9104800862751382,-1.0601825460423633,-0.48543625810725965
BOOK00897,Emotional Intelligence,Open Library only,-1.2600916582161685,-0.03430209648588508,-0.9498056447728361
BOOK00898,Emotional Intelligence,Open Library only,-1.322717553361217,-0.17403428268399493,-0.832242225729154
BOOK00899,Emotional Intelligence,Open Library only,-1.1742604865186819,0.13355031607924192,1.509323788327269
BOOK00900,Master Your Emotions,Open Library only,-0.18521346204109815,-1.8343136124946324,-0.3185523924265137
BOOK00901,Emotional Intelligence,Open Library only,-1.3435928517428997,-0.22061167808336488,-0.7930544193812599
BOOK00902,Communicate with emotional intelligence,Open Library only,-1.322717553361217,-0.17403428268399493,-0.832242225729154
BOOK00903,Emotional Intelligence Secrets,Open Library only,-1.8015509306876858,-0.9628122990660365,-0.12529230385098
BOOK00904,The Science of Self Talk,Open Library only,0.6346904402297565,-2.2614405372738204,-0.47790730668105175
BOOK00905,Primal Leadership,Open Library only,-0.7727969432374212,-0.6938888418674496,-0.7792985529584209
BOOK00906,Innovation Management,Open Library only,0.015554540586707168,0.03292083598688732,-0.2940986524633128
BOOK00907,Innovation Management and New Product Development,Open Library only,-0.05425015916626644,0.47379255980676693,0.35672346017914974
BOOK00908,Strategic Innovation Management,Open Library only,-0.16198722240605265,-0.8472873984780213,0.32755723739133064
BOOK00909,Innovation Management,Open Library only,-1.2216631648049248,-0.4158767130325427,-0.11188535553318031
BOOK00910,Creativity and strategic innovation management,Open Library only,-0.6590952864058122,0.13449067208455523,0.9905667727772669
BOOK00911,Innovation Management,Open Library only,-1.2864630110341873,0.041006237810037094,1.022356478303747
BOOK00912,The Oxford Handbook Of Innovation Management,Open Library only,-1.2642659285368874,-0.9669561390932636,-0.4219859858452202
BOOK00913,Innovation management,Open Library only,-1.3160737090975392,-0.1725884965476883,-0.36009122643242286
BOOK00915,The Innovator's Dilemma,Open Library only,4.378429416167349,-1.2627070812673666,0.5536150099797211
BOOK00916,SAP Billing and Revenue Innovation Management,Open Library only,-1.772002801436377,-0.6606074775603802,0.24632354292887437
BOOK00917,Innovation Management:,Open Library only,-1.8984367800698874,-0.7982831650926482,0.2706950385499777
BOOK00919,Innovation management,Open Library only,-1.500534489514067,0.11273900039117338,0.03973550608958412
BOOK00920,Innovation Management,Open Library only,-1.6061826027263277,-0.14619962950146884,-0.27793425032053914
BOOK00922,Innovation management and new product development,Open Library only,-1.7798288340434683,-0.5202645788327352,-0.4365827988341177
BOOK00923,Global innovation management,Open Library only,-1.790732816103289,-0.02871247032235135,-0.1809609634818648
BOOK00924,Product Innovation Management,Open Library only,-2.0621116950651652,-0.6342186105141607,0.328480519040758
BOOK00929,Technology and Innovation Management,Open Library only,-2.0707845259347915,-0.8898460366204473,-0.08232313408699042
BOOK00930,Encyclopedia of technology and innovation management,Open Library only,-1.8324834128666545,-0.1218672611210913,-0.10258535078607663
BOOK00931,Information for Innovation,Open Library only,-1.3617220721506593,0.7296949687970219,-0.10744516381975934
BOOK00932,Innovation and Entrepreneurship,Open Library only,3.191524976323969,0.5009136635571827,0.7261820002348274
BOOK00934,Crest of the Innovation Management Research Wave,Open Library only,-1.917193658885189,-0.4228385827622946,0.5513889444122217
BOOK00935,Innovation Management,Open Library only,-2.269928447659026,-0.5361819019141849,0.7511093395677875
BOOK00941,Evolution of Innovation Management,Open Library only,-1.895109308011703,-0.26159944731920115,0.01497806825760552
BOOK00942,Collaborative Leadership and Innovation,Open Library only,-1.7841158359880007,-0.28371710909371967,0.9991684480878492
BOOK00943,The management of innovation,Open Library only,1.0989724053185672,2.173133303481158,-1.0604058517023223
BOOK00946,"Innovation Management and New Product Development for Engineers, Volume I",Open Library only,-1.854205509510872,-0.5644149813543925,0.2087051441970611
