edition_id,book_id,scrape_id,isbn_source,isbn_normalized,isbn_13,isbn_status,publisher,publication_date,publication_year,format,page_count,edition_note,cover_url,external_book_url,source_metadata_conflict
EDITION00992,BOOK01939,905,9788887100005,9788887100005,9788887100005,Invalid check digit,Maxwell Leadership,2022-10-25,2022,Hardcover,304.0,,https://www.leadershipnow.com/leadershop/images/9788887100005.jpg,https://amzn.to/3S8DAfq,False
EDITION00993,BOOK01940,598,9788887100067,9788887100067,9788887100067,Invalid check digit,Maxwell Leadership,2023-10-31,2023,Hardcover,256.0,,https://www.leadershipnow.com/leadershop/images/9788887100067.jpg,https://amzn.to/44QQsMF,False
EDITION00994,BOOK01941,761,9788887100081,9788887100081,9788887100081,Invalid check digit,Maxwell Leadership,2023-03-07,2023,Hardcover,304.0,,https://www.leadershipnow.com/leadershop/images/9788887100081.jpg,https://amzn.to/3izVVEQ,False
EDITION00995,BOOK01942,734,9788887100128,9788887100128,9788887100128,Invalid check digit,Maxwell Leadership,2023-04-11,2023,Hardcover,288.0,,https://www.leadershipnow.com/leadershop/images/9788887100128.jpg,https://amzn.to/3H7Ut6K,False
EDITION00996,BOOK01943,410,9788887100340,9788887100340,9788887100340,Invalid check digit,Maxwell Leadership,2024-05-07,2024,Hardcover,240.0,,https://www.leadershipnow.com/leadershop/images/9788887100340.jpg,https://amzn.to/3WhKqUm,False
EDITION00997,BOOK01944,578,9788887500249,9788887500249,9788887500249,Invalid check digit,ForbesBooks,2023-10-03,2023,Hardcover,231.0,,https://www.leadershipnow.com/leadershop/images/9788887500249.jpg,https://amzn.to/3Mf6CbQ,False
EDITION00998,BOOK01945,623,9788887500508,9788887500508,9788887500508,Invalid check digit,ForbesBooks,2023-09-19,2023,Hardcover,208.0,,https://www.leadershipnow.com/leadershop/images/9788887500508.jpg,https://amzn.to/3SbuzV3,False
EDITION00999,BOOK01946,691,9788887500522,9788887500522,9788887500522,Invalid check digit,ForbesBooks,2023-06-13,2023,Hardcover,220.0,,https://www.leadershipnow.com/leadershop/images/9788887500522.jpg,https://amzn.to/405YwYA,False
EDITION01000,BOOK01947,622,9788887501147,9788887501147,9788887501147,Invalid check digit,ForbesBooks,2023-09-19,2023,Hardcover,174.0,,https://www.leadershipnow.com/leadershop/images/9788887501147.jpg,https://amzn.to/46TIzb3,False
EDITION01001,BOOK01948,479,9788887501567,9788887501567,9788887501567,Invalid check digit,ForbesBooks,2024-03-19,2024,Hardcover,328.0,,https://www.leadershipnow.com/leadershop/images/9788887501567.jpg,https://amzn.to/44hYjUr,False
EDITION01002,BOOK01949,357,9788887502472,9788887502472,9788887502472,Invalid check digit,ForbesBooks,2024-08-13,2024,Hardcover,192.0,,https://www.leadershipnow.com/leadershop/images/9788887502472.jpg,https://amzn.to/4cZiCJS,False
EDITION01003,BOOK01950,510,9788887503417,9788887503417,9788887503417,Invalid check digit,ForbesBooks,2024-01-02,2024,Hardcover,176.0,,https://www.leadershipnow.com/leadershop/images/9788887503417.jpg,https://amzn.to/3TqMUOK,False
EDITION01004,BOOK01951,454,9788887504476,9788887504476,9788887504476,Invalid check digit,ForbesBooks,2024-04-16,2024,Hardcover,120.0,,https://www.leadershipnow.com/leadershop/images/9788887504476.jpg,https://amzn.to/44TEOSf,False
EDITION01005,BOOK01952,415,9788887820231,9788887820231,9788887820231,Invalid check digit,Ramsey Press,2024-05-07,2024,Hardcover,160.0,,https://www.leadershipnow.com/leadershop/images/9788887820231.jpg,https://amzn.to/3xQIIyZ,False
EDITION01006,BOOK01953,506,9788888242469,9788888242469,9788888242469,Invalid check digit,Koehler Books,2024-02-27,2024,Paperback,260.0,,https://www.leadershipnow.com/leadershop/images/9788888242469.jpg,https://amzn.to/3vBnfsO,False
EDITION01007,BOOK01954,491,9788888451403,9788888451403,9788888451403,Invalid check digit,Post Hill Press,2024-02-06,2024,Hardcover,240.0,,https://www.leadershipnow.com/leadershop/images/9788888451403.jpg,https://amzn.to/47xFTip,False
EDITION01008,BOOK01955,404,9788888453124,9788888453124,9788888453124,Invalid check digit,Post Hill Press,2024-06-25,2024,Hardcover,176.0,,https://www.leadershipnow.com/leadershop/images/9788888453124.jpg,https://amzn.to/3UB8vTm,False
EDITION01009,BOOK01956,386,9788891380554,9788891380554,9788891380554,Invalid check digit,Amplify Publishing,2024-07-30,2024,Hardcover,248.0,,https://www.leadershipnow.com/leadershop/images/9788891380554.jpg,https://amzn.to/3L3guEG,False
EDITION01010,BOOK01957,426,9788891380592,9788891380592,9788891380592,Invalid check digit,Amplify Publishing Group,2024-05-14,2024,Hardcover,216.0,,https://www.leadershipnow.com/leadershop/images/9788891380592.jpg,https://amzn.to/44ppIDT,False
EDITION01011,BOOK01958,279,9788891381322,9788891381322,9788891381322,Invalid check digit,Amplify Publishing,2024-11-12,2024,Hardcover,224.0,,https://www.leadershipnow.com/leadershop/images/9788891381322.jpg,https://amzn.to/3Z3Bvap,False
EDITION01012,BOOK01959,405,9788891381346,9788891381346,9788891381346,Invalid check digit,Amplify Publishing,2024-06-25,2024,Hardcover,200.0,,https://www.leadershipnow.com/leadershop/images/9788891381346.jpg,https://amzn.to/3ylQ4uF,False
EDITION01013,BOOK01960,319,9788891382299,9788891382299,9788891382299,Invalid check digit,Amplify Publishing,2024-09-03,2024,Hardcover,192.0,,https://www.leadershipnow.com/leadershop/images/9788891382299.jpg,https://amzn.to/3XiZsJC,False
EDITION01014,BOOK01961,384,9788891880344,9788891880344,9788891880344,Invalid check digit,Advantage Media Group,2024-07-30,2024,Hardcover,368.0,,https://www.leadershipnow.com/leadershop/images/9788891880344.jpg,https://amzn.to/3W7TE5a,False
EDITION01015,BOOK01962,884,9788985071313,9788985071313,9788985071313,Invalid check digit,Susan Schadt Press,2022-10-04,2022,Hardcover,224.0,,https://www.leadershipnow.com/leadershop/images/9788985071313.jpg,https://amzn.to/3BTGnms,False
EDITION01016,BOOK01963,731,9788985814767,9788985814767,9788985814767,Invalid check digit,Racket Publishing,2023-04-04,2023,Paperback,284.0,,https://www.leadershipnow.com/leadershop/images/9788985814767.jpg,https://amzn.to/3mhateu,False
EDITION01017,BOOK01964,915,9788985936605,9788985936605,9788985936605,Invalid check digit,JAG Press,2022-09-10,2022,Paperback,330.0,,https://www.leadershipnow.com/leadershop/images/9788985936605.jpg,https://amzn.to/3Fi8luc,False
EDITION01018,BOOK01965,933,9788986128702,9788986128702,9788986128702,Invalid check digit,Bedgebury Press,2022-09-27,2022,Paperback,306.0,,https://www.leadershipnow.com/leadershop/images/9788986128702.jpg,https://amzn.to/3DFb3IZ,False
EDITION01019,BOOK01966,759,9788986304502,9788986304502,9788986304502,Invalid check digit,Drum House Publishing,2023-03-07,2023,Paperback,160.0,,https://www.leadershipnow.com/leadershop/images/9788986304502.jpg,https://amzn.to/3IKhn4l,False
EDITION01020,BOOK01967,893,9788986518800,9788986518800,9788986518800,Invalid check digit,Olympia Press,2022-10-15,2022,Paperback,192.0,,https://www.leadershipnow.com/leadershop/images/9788986518800.jpg,https://amzn.to/3kqxx9P,False
EDITION01021,BOOK01968,482,9788987216415,9788987216415,9788987216415,Invalid check digit,Culture Guide,2024-03-26,2024,Paperback,141.0,,https://www.leadershipnow.com/leadershop/images/9788987216415.jpg,https://amzn.to/3QlXTXv,False
EDITION01022,BOOK01969,794,9788987262603,9788987262603,9788987262603,Invalid check digit,Winning Edge Group LLC,2023-02-07,2023,Hardcover,174.0,,https://www.leadershipnow.com/leadershop/images/9788987262603.jpg,https://amzn.to/3LSmQbF,False
EDITION01023,BOOK01970,653,9788988492818,9788988492818,9788988492818,Invalid check digit,9th Stratum Publishing,2023-08-25,2023,Paperback,258.0,,https://www.leadershipnow.com/leadershop/images/9788988492818.jpg,https://amzn.to/3tlmUcX,False
EDITION01024,BOOK01971,485,9788988611202,9788988611202,9788988611202,Invalid check digit,Miles Pond Press,2024-03-26,2024,Hardcover,290.0,,https://www.leadershipnow.com/leadershop/images/9788988611202.jpg,https://amzn.to/3WL6Ptw,False
EDITION01025,BOOK01972,693,9788988668404,9788988668404,9788988668404,Invalid check digit,Webook Publishing,2023-06-19,2023,Hardcover,190.0,,https://www.leadershipnow.com/leadershop/images/9788988668404.jpg,https://amzn.to/45pNTRX,False
EDITION01026,BOOK01973,536,9788988673729,9788988673729,9788988673729,Invalid check digit,Scalable Company,2023-12-05,2023,Paperback,212.0,,https://www.leadershipnow.com/leadershop/images/9788988673729.jpg,https://amzn.to/3S4ZO46,False
EDITION01027,BOOK01974,313,9788988925200,9788988925200,9788988925200,Invalid check digit,Parliament Press,2024-10-24,2024,Paperback,176.0,,https://www.leadershipnow.com/leadershop/images/9788988925200.jpg,https://amzn.to/4bQf3Ej,False
EDITION01028,BOOK01975,503,9788988958208,9788988958208,9788988958208,Invalid check digit,Ambika Media,2024-02-21,2024,Paperback,280.0,,https://www.leadershipnow.com/leadershop/images/9788988958208.jpg,https://amzn.to/3vTcYs7,False
EDITION01029,BOOK01976,469,9788989865413,9788989865413,9788989865413,Invalid check digit,"Accelerance, Inc.",2024-03-05,2024,Paperback,240.0,,https://www.leadershipnow.com/leadershop/images/9788989865413.jpg,https://amzn.to/4cu7PHD,False
EDITION01030,BOOK01977,303,9788991045612,9788991045612,9788991045612,Invalid check digit,Erwin McManus Publishing,2024-10-15,2024,Hardcover,160.0,,https://www.leadershipnow.com/leadershop/images/9788991045612.jpg,https://amzn.to/3Ze99ua,False
EDITION01031,BOOK01978,970,9789401478465,9789401478465,9789401478465,Valid ISBN-13,Lannoo Publishers,2022-07-27,2022,Hardcover,320.0,,https://www.leadershipnow.com/leadershop/images/9789401478465.jpg,https://amzn.to/3LAjXJc,False
EDITION01032,BOOK01979,349,9790691249131,9790691249131,9790691249131,Invalid check digit,Princeton University Press,2024-09-24,2024,Hardcover,360.0,,https://www.leadershipnow.com/leadershop/images/9790691249131.jpg,https://amzn.to/498LQVk,False
EDITION01033,BOOK01980,377,9791394240753,9791394240753,9791394240753,Invalid check digit,Wiley,2024-07-11,2024,Hardcover,240.0,,https://www.leadershipnow.com/leadershop/images/9791394240753.jpg,https://amzn.to/4f6KLju,False
EDITION01034,BOOK01981,147,979218589660,979218589660,979218589660,Invalid length,Bruyere Publishing,2025-05-13,2025,Hardcover,368.0,,https://www.leadershipnow.com/leadershop/images/979218589660.jpg,https://amzn.to/4juExM6,False
EDITION01035,BOOK01982,10,9798216391746,9798216391746,9798216391746,Valid ISBN-13,Bloomsbury Academic,2025-12-11,2025,Hardcover,496.0,,https://www.leadershipnow.com/leadershop/images/9798216391746.jpg,https://amzn.to/47YrQpJ,False
EDITION01036,BOOK01983,52,9798217059041,9798217059041,9798217059041,Valid ISBN-13,Viking,2025-10-28,2025,Hardcover,304.0,,https://www.leadershipnow.com/leadershop/images/9798217059041.jpg,https://amzn.to/4algqOv,False
EDITION01037,BOOK01984,277,9798218491598,9798218491598,9798218491598,Valid ISBN-13,Stacey Hanke Inc.,2024-11-12,2024,Hardcover,260.0,,https://www.leadershipnow.com/leadershop/images/9798218491598.jpg,https://amzn.to/4fh9Tn4,False
EDITION01038,BOOK01985,307,9798218509224,9798218509224,9798218509224,Valid ISBN-13,Boop Hill Enterprises,2024-10-17,2024,Paperback,140.0,,https://www.leadershipnow.com/leadershop/images/9798218509224.jpg,https://amzn.to/40wkh5J,False
EDITION01039,BOOK01986,223,9798218584894,9798218584894,9798218584894,Valid ISBN-13,Build Something,2025-02-26,2025,Hardcover,356.0,,https://www.leadershipnow.com/leadershop/images/9798218584894.jpg,https://amzn.to/4j32LwZ,False
EDITION01040,BOOK01987,14,9798218759681,9798218759681,9798218759681,Valid ISBN-13,BooksBaby,2025-12-16,2025,Hardcover,280.0,,https://www.leadershipnow.com/leadershop/images/9798218759681.jpg,https://amzn.to/4rrN8Ug,False
EDITION01041,BOOK01988,92,9798318601132,9798318601132,9798318601132,Valid ISBN-13,Hay House LLC,2025-08-26,2025,Hardcover,272.0,,https://www.leadershipnow.com/leadershop/images/9798318601132.jpg,https://amzn.to/4nfBYQk,False
EDITION01042,BOOK01989,79,9798319152701,9798319152701,9798319152701,Valid ISBN-13,Independently published,2025-08-01,2025,Paperback,352.0,,https://www.leadershipnow.com/leadershop/images/9798319152701.jpg,https://amzn.to/4msG1HV,False
EDITION01043,BOOK01990,462,9798350922622,9798350922622,9798350922622,Valid ISBN-13,BookBaby,2024-04-30,2024,Paperback,276.0,,https://www.leadershipnow.com/leadershop/images/9798350922622.jpg,https://amzn.to/451RWVu,False
EDITION01044,BOOK01991,434,9798350947748,9798350947748,9798350947748,Valid ISBN-13,BookBaby,2024-05-28,2024,Paperback,196.0,,https://www.leadershipnow.com/leadershop/images/9798350947748.jpg,https://amzn.to/3yOuQWk,False
EDITION01045,BOOK01992,378,9798350959703,9798350959703,9798350959703,Valid ISBN-13,Book Baby,2024-07-16,2024,Paperback,226.0,,https://www.leadershipnow.com/leadershop/images/9798350959703.jpg,https://amzn.to/3yNHxBh,False
EDITION01046,BOOK01993,971,9798842906161,9798842906161,9798842906161,Valid ISBN-13,Independently published,2022-07-30,2022,Paperback,225.0,,https://www.leadershipnow.com/leadershop/images/9798842906161.jpg,https://amzn.to/3TXyWll,False
EDITION01047,BOOK01994,235,9798881802691,9798881802691,9798881802691,Valid ISBN-13,Association for Conflict Resolution,2025-01-12,2025,Paperback,280.0,,https://www.leadershipnow.com/leadershop/images/9798881802691.jpg,https://amzn.to/40L0gY9,False
EDITION01048,BOOK01995,932,9798885045261,9798885045261,9798885045261,Valid ISBN-13,New Degree Press,2022-09-27,2022,Paperback,226.0,,https://www.leadershipnow.com/leadershop/images/9798885045261.jpg,https://amzn.to/3eDsa45,False
EDITION01049,BOOK01996,502,9798886451467,9798886451467,9798886451467,Valid ISBN-13,Greenleaf Book Group Press,2024-02-20,2024,Hardcover,192.0,,https://www.leadershipnow.com/leadershop/images/9798886451467.jpg,https://amzn.to/49N5Pbx,False
EDITION01050,BOOK01997,91,9798886453966,9798886453966,9798886453966,Valid ISBN-13,Greenleaf Book Group,2025-08-26,2025,Hardcover,200.0,,https://www.leadershipnow.com/leadershop/images/9798886453966.jpg,https://amzn.to/4jqxxz9,False
EDITION01051,BOOK01998,108,9798886454048,9798886454048,9798886454048,Valid ISBN-13,Greenleaf Book Group,2025-07-29,2025,Hardcover,240.0,,https://www.leadershipnow.com/leadershop/images/9798886454048.jpg,https://amzn.to/4mANrtB,False
EDITION01052,BOOK01999,9,9798886454659,9798886454659,9798886454659,Valid ISBN-13,Greenleaf Book Group Press,2025-12-09,2025,Hardcover,296.0,,https://www.leadershipnow.com/leadershop/images/9798886454659.jpg,https://amzn.to/3XuArua,False
EDITION01053,BOOK02000,594,9798887100005,9798887100005,9798887100005,Valid ISBN-13,Maxwell Leadership,2023-10-25,2023,Hardcover,304.0,,https://www.leadershipnow.com/leadershop/images/9798887100005.jpg,https://amzn.to/3JmoHCs,False
EDITION01054,BOOK02001,210,9798887100364,9798887100364,9798887100364,Valid ISBN-13,Maxwell Leadership,2025-02-11,2025,Hardcover,288.0,,https://www.leadershipnow.com/leadershop/images/9798887100364.jpg,https://amzn.to/4eGhkUb,False
EDITION01055,BOOK02002,166,9798887100432,9798887100432,9798887100432,Valid ISBN-13,Maxwell Leadership,2025-04-15,2025,Hardcover,304.0,,https://www.leadershipnow.com/leadershop/images/9798887100432.jpg,https://amzn.to/3DHLlGu,False
EDITION01056,BOOK02003,129,9798887100470,9798887100470,9798887100470,Valid ISBN-13,Maxwell Leadership,2025-06-17,2025,Hardcover,240.0,,https://www.leadershipnow.com/leadershop/images/9798887100470.jpg,https://amzn.to/42TnOLj,False
EDITION01057,BOOK02004,450,9798887502038,9798887502038,9798887502038,Valid ISBN-13,ForbesBooks,2024-04-16,2024,Hardcover,192.0,,https://www.leadershipnow.com/leadershop/images/9798887502038.jpg,https://amzn.to/4cxkE49,False
EDITION01058,BOOK02005,343,9798887504087,9798887504087,9798887504087,Valid ISBN-13,ForbesBooks,2024-09-17,2024,Hardcover,280.0,,https://www.leadershipnow.com/leadershop/images/9798887504087.jpg,https://amzn.to/4cLLZhD,False
EDITION01059,BOOK02006,335,9798887504315,9798887504315,9798887504315,Valid ISBN-13,ForbesBooks,2024-09-10,2024,Hardcover,216.0,,https://www.leadershipnow.com/leadershop/images/9798887504315.jpg,https://amzn.to/4dz9awY,False
EDITION01060,BOOK02007,265,9798887505480,9798887505480,9798887505480,Valid ISBN-13,ForbesBooks,2024-12-17,2024,Hardcover,248.0,,https://www.leadershipnow.com/leadershop/images/9798887505480.jpg,https://amzn.to/48xIXNM,False
EDITION01061,BOOK02008,179,9798887505664,9798887505664,9798887505664,Valid ISBN-13,Forbes Books,2025-04-29,2025,Hardcover,208.0,,https://www.leadershipnow.com/leadershop/images/9798887505664.jpg,https://amzn.to/4d3vcZl,False
EDITION01062,BOOK02009,243,9798887506029,9798887506029,9798887506029,Valid ISBN-13,Forbes Books,2025-01-21,2025,Hardcover,232.0,,https://www.leadershipnow.com/leadershop/images/9798887506029.jpg,https://amzn.to/426PGg1,False
